Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
11.481,-22.015,24.735,-52.166,-11.518,20.831,26.759,44.384,-49.099,32.104,12.957,23.346,-25.845,-39.558,12.609,-9.011
13.434,-17.740,18.775,-47.676,-22.506,24.335,22.901,33.174,-56.657,30.046,7.918,27.076,-26.688,-46.899,18.464,-13.221
4.926,-22.075,25.682,-49.967,-25.959,23.523,22.082,31.311,-56.656,26.562,8.304,26.534,-28.403,-56.048,17.601,-11.926
7.522,-19.722,28.022,-58.843,-18.033,11.450,23.760,26.311,-48.970,31.913,9.657,22.294,-30.450,-36.507,18.050,-10.694
6.844,-19.756,31.033,-62.486,-8.973,9.358,28.989,18.879,-45.322,31.878,13.657,14.481,-31.412,-40.440,14.734,-6.655
-3.687,-13.196,17.730,-55.651,2.320,4.665,20.371,22.478,-44.550,31.735,10.541,8.411,-40.209,-43.093,19.892,-10.781
2.904,-11.322,25.067,-65.936,5.351,7.717,15.093,18.375,-47.784,29.852,10.485,7.903,-35.857,-52.953,17.256,-11.700
-7.595,-12.358,27.016,-60.759,8.319,0.654,23.208,14.274,-37.151,38.103,8.719,7.918,-44.327,-52.428,14.901,-14.756
-12.245,-11.501,31.323,-61.640,8.922,-3.718,16.601,7.506,-29.285,39.609,12.400,-2.077,-40.247,-47.356,16.130,-5.316
-13.818,-5.357,36.655,-55.855,7.226,-2.053,16.348,4.359,-34.774,38.681,8.682,-4.024,-45.291,-43.767,16.756,-9.758
-12.270,-19.037,29.660,-55.470,11.705,-14.371,15.717,0.158,-27.428,32.411,14.031,-8.850,-44.952,-50.395,5.429,-15.415
-16.196,-3.665,22.542,-60.453,6.479,-12.967,21.521,5.632,-30.460,31.884,6.210,-6.184,-49.697,-45.364,13.694,-14.257
-27.869,-3.904,25.754,-55.805,0.078,-13.428,23.138,-3.832,-31.629,33.525,3.658,-3.671,-44.088,-49.713,16.431,-14.225
-24.526,-0.051,24.670,-47.062,8.431,-17.761,14.416,-13.149,-35.524,29.701,-0.703,1.362,-50.315,-39.296,18.099,-15.499
-16.846,-2.440,18.952,-44.915,12.205,-22.263,14.544,-17.048,-36.395,34.628,-6.209,-0.783,-36.041,-47.766,23.708,-20.056
-21.357,3.860,16.311,-46.033,19.081,-17.992,12.486,-14.608,-36.555,31.770,1.508,-9.529,-42.471,-42.936,27.235,-16.573
-26.772,1.118,24.495,-37.221,24.032,-20.904,8.170,-18.759,-33.182,30.406,1.219,-6.769,-38.661,-44.113,23.103,-21.181
-30.781,7.535,27.915,-43.674,21.601,-19.580,9.153,-14.078,-33.766,32.641,-0.966,-5.545,-34.993,-39.979,30.420,-27.768
-30.271,9.839,27.652,-43.530,20.010,-25.501,7.240,-14.888,-32.243,31.050,0.853,-14.100,-37.887,-35.972,29.307,-29.901
-36.672,11.156,23.573,-37.957,24.966,-30.409,5.513,-21.387,-28.619,29.023,-0.668,-17.197,-35.842,-44.928,32.560,-18.178
-40.951,6.398,30.418,-39.683,27.139,-34.245,7.999,-32.184,-26.495,31.241,0.943,-19.432,-41.708,-41.658,30.246,-24.835
-38.972,10.485,25.799,-38.534,29.014,-30.084,0.808,-26.155,-22.995,30.999,-0.880,-20.543,-39.719,-37.223,27.983,-21.762
-46.020,15.753,24.002,-30.421,33.716,-29.207,3.658,-36.288,-23.881,28.406,-1.307,-23.396,-36.110,-35.829,28.091,-19.833
-46.880,27.489,18.588,-28.738,36.470,-25.407,3.053,-32.176,-20.347,33.824,4.958,-18.937,-37.255,-40.263,29.923,-25.973
-47.154,29.147,13.881,-21.307,38.138,-25.798,-4.128,-36.290,-8.954,27.006,-0.533,-27.784,-30.976,-25.617,34.181,-19.350
-46.714,26.709,6.995,-15.729,39.247,-29.304,-8.898,-44.360,-10.762,32.058,-2.279,-23.006,-28.641,-31.298,23.967,-22.999
-48.749,24.753,8.419,-28.277,32.485,-30.931,-11.956,-39.376,-1.824,36.417,-1.103,-29.709,-29.818,-26.673,20.651,-19.992
-47.025,27.596,9.748,-15.857,26.464,-32.453,-8.005,-48.497,3.888,23.357,-8.202,-30.919,-32.733,-19.370,19.241,-10.674
-52.147,27.771,14.732,-14.476,27.149,-33.765,-4.888,-40.159,-4.060,20.038,-12.485,-43.820,-27.148,-16.780,22.403,-11.395
-48.385,30.153,15.536,-4.836,32.195,-34.332,-10.877,-35.439,4.830,20.290,-12.994,-36.829,-24.766,-24.055,21.555,-11.335
-47.419,33.825,8.414,9.855,32.577,-32.852,-16.673,-35.721,7.910,17.849,-17.887,-38.751,-30.086,-27.123,22.452,-12.333
-44.894,30.567,1.034,10.743,34.617,-35.586,-16.223,-39.841,11.277,16.465,-15.465,-39.075,-35.857,-26.120,10.960,-7.537
-50.570,32.677,3.048,7.281,32.083,-31.353,-10.802,-47.899,19.193,13.825,-13.951,-42.676,-29.271,-31.422,9.493,-7.079
-55.135,40.913,-5.496,10.193,23.460,-27.680,-8.212,-51.131,16.720,6.667,-21.372,-47.706,-25.835,-31.669,14.440,-14.450
-43.368,41.828,-3.889,6.932,21.740,-26.325,-6.653,-50.102,19.360,8.452,-24.342,-43.875,-26.296,-30.154,15.041,-14.821
-44.576,36.753,-9.753,21.392,31.061,-25.586,-4.754,-38.066,31.201,5.768,-17.776,-46.989,-26.313,-23.102,16.614,-16.822
-38.610,45.921,-19.622,21.894,25.761,-30.568,-11.633,-53.895,32.935,7.209,-18.516,-45.899,-28.071,-21.918,14.233,-15.213
-37.869,43.152,-21.440,20.471,22.839,-35.789,-16.351,-55.341,35.081,6.516,-14.722,-50.096,-15.788,-14.358,15.582,-5.608
-43.556,54.263,-25.430,13.989,20.303,-35.687,-17.466,-56.838,29.097,4.195,-19.385,-53.744,-11.244,-16.120,20.824,0.524
-43.329,55.886,-27.554,24.137,15.482,-37.664,-18.553,-50.734,19.157,-1.387,-25.407,-49.433,-13.809,-16.246,10.688,-10.477
-44.898,55.370,-27.436,28.515,18.951,-36.568,-20.590,-46.696,33.259,-2.788,-28.866,-54.246,-11.813,-11.034,4.244,-9.192
-42.447,51.236,-32.272,28.092,20.274,-47.789,-28.289,-38.459,41.390,-0.886,-33.254,-46.090,-9.063,-8.947,1.018,-10.839
-40.725,39.466,-32.654,28.616,20.901,-41.670,-26.810,-36.724,44.140,4.776,-30.919,-46.492,-6.454,-16.852,-4.804,-10.582
-31.493,39.077,-38.677,24.010,16.876,-35.352,-21.040,-37.712,37.902,1.309,-29.731,-42.499,-0.992,-16.985,-0.371,-7.621
-26.491,36.230,-43.667,22.231,16.800,-38.729,-27.765,-39.215,36.939,4.219,-33.077,-44.006,0.892,-11.392,4.097,-3.600
-25.075,40.767,-44.351,25.315,20.455,-34.781,-26.218,-37.993,39.942,-2.254,-37.215,-50.257,-0.367,-10.737,0.100,5.960
-18.875,40.998,-53.696,19.001,17.494,-35.463,-27.322,-37.275,47.067,-4.168,-31.283,-43.720,2.011,-10.868,4.007,-7.852
-18.691,35.117,-47.686,31.777,23.827,-40.158,-24.126,-41.759,46.851,-3.345,-34.190,-42.474,10.912,-13.854,1.365,-2.153
-16.753,34.257,-42.738,36.341,24.400,-46.312,-19.637,-31.247,42.926,1.721,-40.598,-41.505,11.126,-14.077,4.168,5.573
-12.157,34.255,-52.432,38.396,8.485,-40.387,-26.849,-25.802,48.511,-4.929,-45.597,-38.645,9.782,-15.147,2.185,13.727
-11.522,37.642,-45.282,35.317,8.973,-30.546,-32.902,-27.245,44.048,1.295,-47.497,-27.410,14.155,-2.752,-3.118,9.821
-15.065,26.506,-58.304,40.613,16.455,-34.662,-38.410,-23.332,51.779,0.843,-51.801,-26.736,19.287,-3.168,1.681,13.999
-5.466,24.139,-59.355,29.186,28.839,-31.398,-37.604,-21.554,43.148,-1.799,-46.346,-32.768,13.824,-6.931,1.117,13.715
-2.863,29.427,-52.267,36.987,18.520,-33.044,-38.263,-30.817,43.957,-0.142,-46.970,-28.241,21.254,-8.515,-3.248,14.943
0.703,20.909,-58.496,35.102,12.991,-29.817,-38.518,-28.671,38.172,3.255,-45.522,-30.585,20.221,-7.537,-2.258,11.761
1.466,21.049,-68.259,36.653,18.161,-32.410,-36.993,-17.850,31.202,-5.395,-43.463,-20.043,16.487,2.663,0.119,21.231
-6.536,15.920,-63.517,29.978,18.394,-23.729,-34.506,-27.801,32.599,-9.794,-40.125,-21.554,21.444,8.057,4.755,27.717
0.656,17.230,-56.225,18.683,18.957,-23.291,-33.779,-22.777,37.683,-8.655,-40.046,-18.371,19.450,2.721,1.104,23.894
1.671,16.621,-58.791,22.265,14.006,-13.832,-35.932,-30.566,44.111,-14.950,-37.415,-13.334,14.897,3.690,5.954,23.803
-3.470,22.027,-47.452,15.805,10.935,-17.076,-35.075,-18.281,32.937,-15.050,-41.768,-11.096,23.278,-7.680,-0.835,32.452
1.183,14.336,-52.786,19.364,16.602,-20.376,-42.321,-4.751,38.520,-10.835,-48.032,-17.021,27.448,5.144,-3.698,38.349
5.138,10.791,-61.869,23.034,17.941,-23.647,-44.010,-6.412,39.776,-14.615,-45.636,-17.078,30.078,6.090,-11.977,43.273
2.664,3.915,-56.381,19.783,14.247,-12.201,-42.496,-10.249,35.415,-20.694,-43.970,-2.691,26.541,-2.104,-8.558,45.371
5.939,5.690,-60.585,19.835,11.047,-19.049,-38.943,-14.915,27.786,-26.104,-40.925,-2.197,26.772,2.965,-11.222,39.491
17.457,0.325,-60.869,22.710,-0.462,-20.999,-40.903,-15.592,22.980,-23.276,-42.842,-5.842,19.919,7.243,-12.537,40.500
18.169,-5.641,-65.489,26.479,2.734,-21.439,-40.130,-7.479,22.279,-25.028,-42.506,-5.669,24.467,9.735,-18.569,44.584
12.597,-8.535,-65.621,21.710,-3.541,-20.013,-35.024,-9.099,13.332,-28.617,-45.706,3.515,29.087,-0.386,-16.341,42.277
19.328,-7.024,-56.050,19.992,2.235,-25.179,-44.150,-9.695,13.302,-20.654,-44.752,0.905,25.521,4.225,-13.517,55.636
28.604,-8.675,-55.954,23.246,-1.757,-13.904,-47.057,-8.045,9.036,-17.854,-44.041,3.723,28.298,5.171,-19.418,50.615
27.383,-12.463,-66.214,12.129,-4.299,-15.596,-32.886,-1.691,5.987,-18.713,-42.051,7.632,35.860,5.041,-4.906,47.117
28.763,-18.304,-59.318,19.511,-9.722,-11.326,-29.106,5.212,7.802,-21.325,-49.123,4.154,34.775,7.152,-8.585,58.569
22.391,-21.583,-56.510,15.684,-5.226,-18.249,-29.356,3.068,-3.266,-19.323,-47.179,6.729,29.721,17.884,-16.132,61.172
18.033,-25.381,-58.378,15.543,-11.552,-14.195,-37.554,5.554,-1.858,-18.825,-42.497,9.374,27.688,12.412,-13.931,59.749
17.698,-29.878,-64.661,13.293,-9.992,-10.571,-27.889,4.673,-5.216,-17.615,-41.769,20.443,30.472,15.757,-15.478,57.827
17.974,-24.771,-68.944,28.588,-1.702,-4.840,-25.008,1.830,-9.264,-22.776,-41.325,19.681,28.410,11.103,-13.467,57.253
17.189,-24.755,-53.319,19.029,-4.204,-12.006,-24.954,3.236,-11.110,-17.547,-35.731,20.195,25.449,9.829,-15.389,55.923
17.124,-27.463,-54.138,19.442,-13.987,-7.517,-24.880,9.537,-16.928,-15.922,-40.200,26.866,21.738,8.632,-18.572,54.303
16.058,-32.483,-44.952,20.202,-15.147,-4.162,-21.797,10.394,-13.350,-21.143,-38.482,20.393,16.337,4.871,-21.408,45.576
17.668,-40.078,-39.227,28.415,-11.964,-17.975,-16.586,9.771,-18.652,-17.945,-39.973,21.912,18.709,14.938,-18.022,52.189
24.545,-39.094,-36.781,26.469,-12.572,-16.119,-11.920,13.846,-21.548,-22.608,-36.741,21.413,16.151,15.653,-9.016,51.046
22.711,-39.944,-29.687,28.716,-8.817,-4.688,-15.910,15.447,-14.452,-20.390,-22.971,23.079,11.122,8.705,-15.032,54.429
24.010,-40.283,-31.116,13.086,-4.406,-7.100,-13.164,16.447,-23.045,-23.798,-24.709,30.741,19.688,10.717,-14.592,49.177
23.874,-35.534,-38.168,14.464,-15.608,-7.426,-12.206,27.452,-24.992,-22.300,-13.782,36.847,19.915,15.294,-16.450,51.660
32.831,-35.804,-36.512,11.468,-18.006,-1.010,-17.836,25.332,-26.331,-25.189,-18.087,39.696,18.752,22.498,-10.984,41.955
29.498,-36.106,-26.616,23.645,-17.056,-4.147,-12.306,27.191,-28.289,-27.004,-14.140,42.640,20.900,29.317,-14.834,44.451
29.620,-39.040,-29.824,27.841,-23.584,-5.909,-5.462,29.391,-34.000,-30.653,-15.069,39.795,19.059,34.973,-13.369,42.121
34.790,-36.782,-22.134,9.726,-14.040,-1.602,-1.291,23.011,-39.400,-25.571,-17.694,43.285,18.841,29.366,-6.846,41.565
29.532,-41.303,-25.031,16.313,-17.413,-0.246,-2.530,27.648,-36.152,-33.084,-9.584,45.887,11.229,31.325,-14.028,43.127
27.544,-42.931,-26.290,12.491,-17.672,-3.906,-0.959,23.423,-43.230,-34.283,-10.188,42.597,11.322,32.594,-15.998,37.970
25.982,-50.134,-9.334,4.881,-17.940,4.386,12.670,32.093,-42.297,-33.482,-4.719,47.358,13.977,34.011,-24.403,34.652
19.626,-47.194,7.749,7.983,-22.371,3.248,22.777,31.154,-42.110,-28.242,-2.206,45.656,8.647,37.609,-24.290,33.019
18.439,-45.826,-0.507,13.158,-20.845,10.564,14.220,32.662,-43.445,-29.566,-3.853,53.782,11.057,33.093,-29.440,36.558
22.346,-45.759,2.693,12.217,-34.786,12.517,14.624,21.526,-42.833,-32.830,-3.257,46.503,14.758,24.738,-30.859,30.601
22.646,-50.568,-12.642,19.368,-34.945,19.896,19.255,17.629,-37.097,-34.996,-0.347,53.127,10.472,16.552,-33.489,30.775
28.219,-51.168,-11.131,6.695,-30.887,22.994,14.338,26.257,-42.665,-39.805,-0.470,54.928,14.234,21.545,-35.197,30.161
19.748,-46.789,1.238,4.119,-42.726,25.860,18.813,36.439,-46.828,-29.065,2.702,41.703,12.380,22.504,-35.036,27.158
25.659,-44.310,-0.437,4.883,-37.766,23.482,19.306,33.194,-55.872,-31.484,9.040,45.119,13.470,26.948,-38.215,31.509
21.220,-45.075,12.256,8.121,-40.122,28.366,22.504,35.617,-50.997,-32.575,11.346,41.708,5.805,26.467,-32.291,22.015
25.249,-37.703,12.204,3.187,-32.072,24.550,28.854,32.218,-49.128,-30.290,15.194,38.889,0.019,26.454,-39.122,19.889
29.299,-39.552,13.733,4.965,-32.608,25.614,33.311,28.471,-50.616,-27.794,19.004,35.801,-1.709,26.349,-38.668,23.188
22.403,-33.219,17.892,6.788,-43.469,30.863,36.882,45.849,-55.220,-28.775,15.798,26.318,-6.740,28.262,-42.448,24.171
24.166,-39.108,17.724,-1.714,-48.334,27.612,30.932,37.375,-46.650,-17.443,14.031,30.288,-6.984,31.346,-41.913,20.786
32.753,-30.494,15.388,0.487,-44.602,35.161,36.214,29.740,-44.739,-20.960,21.031,28.596,-11.663,29.704,-35.495,13.859
32.284,-21.608,18.745,-3.617,-43.796,41.552,43.045,32.660,-45.315,-26.247,15.430,33.528,-6.559,29.017,-34.511,6.307
30.716,-33.893,15.016,-0.262,-47.247,46.451,44.548,34.982,-45.518,-30.695,24.279,30.805,-9.495,17.747,-27.061,10.306
32.012,-31.379,23.223,-0.736,-50.707,41.434,43.236,35.723,-55.598,-34.686,21.264,30.270,-13.723,16.610,-27.598,12.201
29.823,-30.321,21.169,3.904,-53.002,31.931,38.850,32.743,-50.892,-26.821,23.494,27.650,-6.637,16.737,-30.810,5.339
33.796,-23.156,26.119,2.496,-50.351,35.719,38.835,35.030,-50.152,-29.042,30.348,26.858,-8.069,11.941,-31.300,6.988
29.091,-26.729,20.297,-11.630,-49.754,44.858,41.685,36.694,-55.673,-20.903,29.013,21.645,-10.321,15.255,-24.936,-0.918
34.095,-26.265,26.771,-4.820,-53.668,55.964,37.912,39.075,-58.703,-21.279,31.999,22.276,-11.735,16.274,-27.451,-0.679
26.310,-32.965,36.835,-22.849,-58.102,46.691,41.379,40.517,-46.887,-16.337,25.628,23.352,-9.158,3.118,-24.999,1.928
36.537,-17.350,28.830,-9.421,-57.689,44.165,41.372,38.305,-44.756,-14.218,24.164,15.966,-13.304,7.632,-26.157,-6.792
37.441,-26.154,22.514,-12.436,-54.030,55.325,48.234,42.693,-48.312,-19.409,30.896,16.520,-5.509,14.011,-29.939,-10.658
26.121,-26.246,26.616,-12.205,-49.177,59.791,47.491,34.246,-47.000,-13.432,38.390,20.207,-11.862,5.006,-28.997,-7.368
24.938,-11.903,26.765,-9.829,-53.101,59.427,52.017,48.021,-41.862,-13.718,33.630,16.412,-21.760,-7.386,-31.033,-5.614
23.411,-12.224,30.988,-5.056,-56.684,56.576,46.427,45.414,-33.732,-10.347,29.780,8.704,-17.817,-8.018,-29.346,-9.791
19.295,-12.861,41.021,-20.444,-53.872,53.651,45.137,43.244,-32.716,-4.103,32.094,9.671,-14.416,-0.394,-29.864,-6.517
18.784,-17.172,31.672,-19.933,-42.404,45.920,41.824,42.489,-22.084,3.081,31.645,10.164,-15.529,4.492,-19.590,-15.331
32.861,-14.996,24.713,-26.089,-51.287,48.087,44.809,44.277,-36.070,6.710,31.966,16.651,-17.480,-1.759,-20.916,-14.276
23.931,-17.787,26.444,-33.021,-46.833,46.682,42.647,46.077,-41.245,9.172,32.735,11.480,-15.598,-0.896,-21.600,-14.652
18.954,-4.626,31.083,-38.374,-50.788,47.946,42.086,44.644,-33.227,13.605,30.656,20.713,-12.658,-8.548,-15.779,-26.262
21.928,-8.018,28.142,-27.983,-51.064,48.321,48.834,50.125,-31.126,16.080,28.479,16.720,-19.637,-18.501,-12.935,-26.174
19.984,-3.739,32.775,-23.489,-46.434,46.337,41.869,48.376,-33.518,12.424,28.261,18.176,-21.334,-19.854,-18.830,-21.006
13.653,2.642,28.882,-23.128,-52.190,43.139,38.903,54.885,-25.608,15.263,26.149,16.200,-22.345,-11.529,-15.996,-15.344
6.908,2.863,21.045,-25.454,-42.344,36.851,37.574,56.589,-29.473,11.082,28.026,6.132,-22.295,-22.779,-10.924,-13.530
3.387,-3.881,17.899,-24.412,-33.717,41.262,32.103,49.722,-32.613,12.744,28.444,15.952,-20.616,-35.792,-6.140,-20.218
9.062,4.701,20.522,-30.545,-36.251,37.082,34.960,51.745,-29.552,8.636,25.127,9.106,-22.237,-32.834,-4.174,-18.228
8.624,-4.362,23.281,-33.878,-43.208,40.084,26.513,48.144,-28.076,14.801,21.404,17.987,-28.273,-31.347,-0.137,-19.190
11.900,-6.962,30.762,-50.831,-32.736,44.598,25.237,43.047,-30.909,9.162,22.849,15.277,-25.170,-33.609,-0.234,-21.615
8.496,0.799,30.119,-47.329,-26.733,41.610,26.590,42.747,-33.198,13.784,23.596,14.104,-24.301,-34.781,-4.362,-19.684
7.724,-0.495,11.810,-51.674,-31.350,44.604,25.898,43.431,-28.344,13.000,23.304,20.052,-26.292,-31.699,2.597,-21.385
9.094,-2.651,24.398,-53.499,-31.141,44.140,28.527,47.503,-22.396,20.170,18.197,21.204,-26.858,-33.641,6.971,-22.532
-0.459,-4.745,19.597,-58.898,-26.366,35.701,19.878,38.824,-18.113,24.550,14.390,14.256,-28.762,-35.817,8.600,-27.274
0.902,-1.255,20.591,-60.552,-25.118,40.704,15.456,40.511,-19.375,27.921,14.757,12.394,-33.275,-41.062,6.177,-24.890
-5.197,-8.550,17.366,-59.184,-19.422,34.301,13.753,38.390,-26.132,27.525,9.968,12.179,-32.518,-36.841,3.377,-31.536
-11.413,-3.630,21.570,-61.908,-13.146,23.837,17.184,32.457,-20.843,32.031,16.098,18.725,-27.704,-38.455,5.762,-31.011
-10.826,1.187,12.946,-61.240,-17.788,15.580,8.733,31.382,-22.943,40.454,8.038,8.169,-33.349,-36.642,8.542,-25.659
-8.359,-2.690,11.041,-63.557,-12.874,21.700,8.449,33.447,-17.047,43.402,4.212,4.600,-35.264,-37.517,10.500,-27.954
-9.336,-2.268,8.216,-57.962,-17.764,22.805,10.050,27.750,-14.166,43.304,3.377,5.044,-40.599,-41.068,15.889,-27.662
-10.738,4.707,9.042,-65.629,-18.733,16.130,7.588,23.557,-6.046,42.433,-0.850,4.467,-36.159,-45.041,14.062,-20.720
-9.064,5.729,5.356,-65.355,-10.904,13.475,4.477,20.744,-13.436,33.801,0.356,4.385,-40.651,-46.811,18.900,-12.813
-10.715,12.958,4.659,-58.424,-9.920,9.899,3.965,14.579,-7.875,35.216,-6.333,1.264,-41.304,-51.565,26.224,-14.237
-12.471,15.658,-1.952,-58.307,-8.671,6.702,0.653,21.782,-6.998,35.577,-4.979,0.112,-40.846,-43.137,32.819,-30.331
-15.891,17.700,5.757,-59.137,-4.337,-6.251,1.365,12.205,-14.507,30.092,-7.541,0.455,-48.801,-43.156,35.124,-22.807
-19.026,19.539,6.178,-64.557,-0.892,-3.405,-1.456,6.309,-20.112,31.426,-7.560,-3.455,-51.077,-42.136,35.639,-18.200
-10.117,21.837,1.775,-62.100,-6.459,0.234,-4.156,-2.291,-13.120,34.098,-11.799,10.701,-52.392,-42.089,39.258,-16.593
-17.744,18.633,-0.858,-55.519,-10.025,-4.613,-10.939,-6.804,-6.358,31.926,-12.686,6.722,-45.020,-54.080,38.907,-22.968
-22.709,20.196,-1.425,-50.566,4.566,-12.637,-16.283,8.374,1.169,34.224,-8.815,-0.285,-43.212,-47.342,33.983,-20.423
-30.326,25.550,-1.559,-46.550,9.663,-16.065,-13.251,1.849,0.323,31.303,-16.496,-0.892,-44.626,-45.977,39.811,-20.931
-30.516,32.030,3.597,-49.096,8.057,-13.587,-11.457,-4.988,-4.129,36.302,-18.405,4.371,-42.105,-40.920,48.672,-18.221
-33.201,28.613,3.293,-38.197,3.474,-19.066,-14.981,-14.373,-0.188,32.068,-8.069,2.574,-46.244,-44.629,47.493,-10.463
-36.686,32.939,8.491,-43.261,11.318,-13.456,-7.363,-10.762,-2.039,26.822,-12.831,-3.869,-45.181,-31.869,50.556,-9.688
-34.761,33.009,4.217,-38.727,10.265,-17.523,-10.444,-14.029,-6.680,28.830,-22.593,-6.208,-42.679,-26.271,49.831,-20.822
-34.273,27.072,-2.574,-36.088,18.902,-21.930,-18.438,-27.219,-1.951,26.926,-22.921,-6.355,-43.397,-28.024,43.859,-21.616
-37.133,29.184,2.924,-35.827,12.537,-29.440,-16.935,-34.381,-3.073,30.275,-15.116,-11.435,-41.529,-22.962,44.343,-6.205
-35.942,27.987,3.598,-28.740,21.530,-14.869,-13.951,-31.055,-1.066,29.626,-16.238,-18.725,-42.585,-26.077,45.947,-14.184
-44.167,26.817,1.952,-28.267,28.441,-23.636,-19.953,-28.167,-5.361,25.839,-10.405,-10.624,-35.338,-28.264,46.800,-11.064
-51.073,17.034,0.884,-25.119,27.384,-23.632,-22.953,-33.665,-6.434,28.453,-16.892,-19.021,-36.057,-23.556,47.365,-10.823
-44.982,25.734,1.005,-19.290,26.747,-32.483,-28.842,-36.488,2.247,32.490,-22.656,-15.533,-39.918,-31.183,47.564,-5.512
-48.513,27.602,-7.208,-15.043,28.678,-27.942,-14.576,-38.570,1.505,24.189,-24.212,-12.000,-36.972,-30.119,47.806,2.156
-49.689,30.016,-4.299,-17.350,37.252,-35.055,-21.830,-43.160,6.029,25.224,-25.976,-17.729,-38.420,-20.442,52.708,-0.294
-46.501,23.819,-11.829,-21.460,35.174,-42.035,-18.242,-33.162,7.873,18.927,-22.305,-21.991,-42.113,-15.715,46.248,1.673
-45.809,29.425,-11.279,-16.291,32.765,-43.157,-17.489,-41.468,11.653,19.393,-14.004,-18.182,-38.501,-20.600,48.405,0.781
-41.941,30.244,-11.554,-7.219,32.228,-40.386,-26.398,-34.305,14.605,21.792,-17.355,-19.944,-35.884,-16.079,50.307,-2.326
-41.216,34.711,-17.963,-2.619,36.188,-43.342,-19.593,-28.913,14.372,22.879,-23.807,-23.582,-31.095,-22.288,48.869,2.758
-46.894,38.527,-16.291,11.940,48.347,-45.837,-22.355,-42.701,10.265,15.717,-26.437,-25.033,-29.929,-9.827,49.942,4.490
-51.263,37.426,-20.838,23.225,47.974,-50.980,-24.694,-37.559,10.572,9.515,-27.810,-30.996,-32.795,-12.300,39.937,10.483
-52.819,39.960,-17.015,24.964,42.671,-52.968,-28.307,-41.548,2.429,9.046,-27.511,-29.371,-33.152,-12.395,49.703,0.768
-43.460,38.151,-14.517,17.773,30.342,-46.401,-29.950,-51.754,7.333,4.860,-31.540,-29.472,-35.882,-10.230,42.982,1.626
-40.461,36.062,-22.309,35.323,29.487,-45.523,-25.500,-48.096,17.495,1.645,-28.362,-28.584,-34.884,-7.929,39.600,1.162
-42.013,27.913,-20.182,29.150,36.501,-47.278,-24.340,-54.703,6.968,6.558,-30.408,-22.456,-27.202,-10.136,39.489,2.805
-47.695,25.241,-16.895,28.624,39.454,-39.801,-25.028,-54.713,7.739,6.886,-31.231,-22.293,-23.168,-0.309,39.655,6.876
-39.118,31.801,-25.029,31.775,29.074,-44.146,-25.139,-51.923,16.660,-2.381,-31.798,-22.849,-17.518,2.016,28.841,6.353
-33.949,29.015,-17.596,34.977,32.332,-47.404,-28.209,-53.892,20.394,-1.566,-29.709,-34.646,-14.559,-5.729,29.944,5.581
-38.028,32.293,-16.249,37.033,32.993,-45.568,-29.237,-49.091,28.358,-7.172,-25.215,-32.131,-15.526,-8.120,21.637,7.787
-35.858,38.526,-28.959,40.707,38.234,-51.374,-21.221,-49.582,22.182,-2.930,-21.582,-26.852,-10.329,-1.462,28.186,2.296
-30.698,38.613,-28.073,37.591,34.026,-50.810,-30.268,-43.511,26.737,2.035,-20.259,-25.168,-7.430,12.472,26.086,1.436
-25.777,30.461,-22.190,47.623,27.704,-44.558,-24.620,-43.991,30.495,-4.527,-22.593,-23.634,-5.145,10.285,18.319,9.026
-20.239,39.096,-29.445,49.148,24.616,-42.064,-26.652,-50.003,32.690,-4.700,-30.005,-30.523,-8.606,13.144,16.477,11.720
-20.111,34.843,-33.686,46.924,25.121,-38.762,-24.927,-53.122,20.814,-1.385,-31.889,-33.879,-1.272,16.946,12.504,13.551
-19.430,22.553,-26.933,44.983,25.924,-38.974,-24.897,-53.036,23.998,-0.933,-32.214,-37.274,-5.583,22.382,7.525,17.919
-22.688,20.116,-28.471,38.092,31.362,-36.196,-25.331,-37.842,27.306,-8.058,-30.479,-28.692,-1.327,26.854,4.833,13.979
-17.946,21.618,-38.410,38.414,27.833,-36.671,-26.510,-39.130,34.050,-7.780,-32.134,-34.357,6.020,26.694,3.868,18.910
-22.929,24.549,-39.800,39.549,21.778,-34.102,-22.962,-41.048,26.941,-11.071,-31.069,-30.478,1.645,22.915,7.757,15.996
-13.434,27.283,-40.642,48.580,12.525,-44.131,-20.509,-37.160,26.451,-15.072,-29.670,-25.125,2.519,26.392,4.056,14.027
-3.401,30.101,-41.835,53.890,14.586,-44.174,-17.527,-43.674,25.057,-16.271,-26.450,-30.372,9.178,24.571,5.914,13.481
5.474,29.542,-49.612,54.377,17.660,-45.183,-23.332,-40.694,29.301,-13.036,-28.208,-26.610,9.414,33.438,5.418,20.266
2.073,31.083,-42.746,41.451,11.342,-31.675,-19.212,-37.254,32.845,-17.811,-26.601,-25.236,14.136,27.285,3.558,33.925
7.897,29.526,-43.967,62.513,4.961,-27.154,-22.042,-25.785,28.416,-9.986,-29.340,-21.687,17.558,24.380,-1.287,32.281
1.067,24.525,-41.387,51.946,4.844,-30.867,-11.571,-22.919,28.182,-17.607,-27.578,-26.340,15.748,31.303,-3.211,25.887
12.367,32.025,-50.943,58.446,4.051,-24.055,-9.093,-24.182,28.981,-15.006,-24.874,-30.213,15.064,35.083,-4.718,22.985
