Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
5.318,3.932,5.125,4.926,3.722,4.939,5.142,4.050,4.072,4.225,4.995,3.635,4.573,4.112,4.753,4.797
-15.897,-13.114,-17.112,-14.206,-12.819,-17.519,-15.114,-14.075,-13.116,-11.482,-14.297,-14.235,-17.566,-16.154,-15.118,-15.078
-24.201,-20.391,-26.206,-22.048,-19.504,-26.333,-23.297,-21.387,-20.034,-18.133,-22.074,-21.455,-26.437,-24.369,-23.440,-22.965
-18.332,-15.365,-19.763,-16.533,-14.535,-20.068,-17.755,-16.436,-15.307,-13.542,-16.658,-16.662,-20.150,-18.152,-17.531,-17.523
-3.163,-2.829,-3.576,-2.794,-2.509,-3.709,-3.257,-3.659,-3.333,-2.045,-2.088,-3.399,-4.095,-3.513,-3.605,-3.014
13.082,9.850,13.288,11.987,10.395,13.432,12.254,10.986,9.754,10.261,12.232,10.808,12.696,11.974,11.565,12.252
23.540,17.945,24.108,21.392,17.686,24.066,21.985,19.801,17.873,17.715,21.483,19.838,23.690,22.239,21.430,21.720
26.107,20.433,26.819,23.421,19.842,26.535,24.414,22.197,19.903,19.754,23.365,22.254,26.088,24.466,24.045,24.112
24.435,18.635,24.567,21.769,18.048,24.280,22.453,20.195,17.935,17.557,21.465,20.290,24.475,22.449,22.061,22.071
22.228,16.492,21.653,19.674,16.666,21.865,19.944,18.237,16.784,16.136,19.024,17.847,22.033,20.009,19.842,19.896
21.932,16.911,21.480,19.254,16.580,21.168,19.739,17.768,16.639,15.947,18.904,17.188,22.033,19.980,19.645,19.989
21.906,17.201,21.890,19.837,16.693,22.276,20.396,18.278,16.717,15.376,19.376,17.807,22.119,20.580,19.978,20.377
18.667,14.917,18.783,17.148,14.722,18.902,17.653,15.982,14.452,13.859,16.677,15.444,19.065,17.499,17.239,17.044
10.242,8.675,10.907,9.400,8.044,10.037,9.587,8.901,8.111,7.628,9.271,8.263,10.152,9.858,9.229,9.478
-1.272,-0.729,-1.371,-1.335,-1.493,-2.104,-1.555,-1.166,-1.386,-1.446,-1.239,-1.968,-2.365,-1.860,-1.541,-1.108
-10.139,-8.062,-11.066,-9.505,-8.301,-11.459,-9.918,-8.827,-8.928,-8.072,-9.515,-9.695,-11.171,-10.411,-10.474,-9.693
-9.555,-7.197,-10.103,-8.824,-7.532,-10.155,-9.339,-7.992,-8.363,-7.664,-8.867,-8.803,-10.355,-9.879,-10.019,-9.135
3.834,3.316,3.664,3.813,2.323,3.656,3.300,3.456,2.287,2.386,2.839,2.873,3.186,3.195,2.528,3.500
25.321,21.182,26.437,23.485,19.600,27.131,24.360,21.970,19.936,18.722,23.139,22.035,26.127,24.191,23.897,24.118
46.424,37.850,48.387,42.898,35.773,48.460,43.657,40.224,36.751,34.652,41.698,39.689,47.740,44.354,43.953,43.259
55.027,44.943,57.396,50.754,42.272,57.195,51.709,47.776,43.597,41.116,49.802,47.126,57.022,52.633,51.793,51.559
45.812,37.455,47.507,42.038,34.876,47.845,43.036,39.670,36.116,34.080,41.274,38.922,46.905,43.115,42.831,42.465
21.289,17.048,22.059,19.162,15.999,21.814,19.760,18.461,16.220,15.655,19.037,17.602,21.421,19.591,19.570,19.202
-7.028,-6.255,-8.228,-7.205,-6.211,-8.539,-7.858,-6.373,-6.872,-6.083,-7.515,-6.913,-8.786,-7.990,-7.803,-7.658
-26.520,-21.975,-28.571,-25.053,-21.173,-28.935,-26.598,-23.056,-22.610,-21.617,-25.071,-23.775,-29.482,-27.152,-26.536,-26.195
-27.472,-23.014,-29.990,-25.611,-22.312,-29.854,-27.664,-24.071,-23.757,-22.073,-26.283,-25.067,-30.534,-28.621,-27.759,-26.764
-10.576,-9.184,-12.313,-10.358,-9.350,-12.170,-11.080,-9.616,-10.651,-9.242,-10.947,-10.310,-12.796,-11.688,-11.651,-10.214
15.017,12.212,15.297,14.422,11.289,15.536,14.318,13.233,10.643,10.515,13.352,12.627,14.510,13.579,13.579,13.791
37.753,30.663,39.414,35.008,28.922,39.604,36.167,32.202,29.157,27.873,34.118,32.402,38.077,35.432,34.924,35.288
46.360,37.549,48.274,42.785,35.615,48.739,44.387,39.759,36.532,34.724,42.155,39.766,47.597,43.983,43.382,43.400
38.765,31.231,40.210,35.227,29.697,40.464,36.693,32.890,30.089,28.986,34.755,32.964,39.315,36.009,36.083,35.791
19.575,15.847,20.959,18.051,15.217,20.381,18.447,16.963,14.981,14.802,17.432,16.611,20.334,18.000,18.325,18.110
0.114,-0.460,-0.256,0.177,-0.652,-0.460,-0.537,-0.136,-0.914,-0.462,-0.674,-0.875,-1.075,-0.873,-0.445,-0.334
-12.530,-10.689,-13.866,-11.573,-10.608,-14.059,-12.411,-11.152,-11.311,-10.399,-12.062,-11.580,-14.639,-13.324,-12.512,-12.579
-14.954,-12.603,-16.425,-13.299,-12.261,-16.321,-14.738,-13.378,-13.683,-12.125,-14.616,-13.574,-17.148,-15.872,-15.060,-14.477
-9.906,-8.244,-11.305,-9.028,-8.490,-11.378,-10.188,-8.379,-9.599,-8.547,-10.103,-9.598,-12.353,-10.825,-10.308,-9.677
-3.810,-3.307,-4.458,-3.312,-3.495,-4.605,-4.123,-2.933,-4.294,-3.281,-3.995,-3.894,-5.199,-4.861,-4.477,-3.966
-0.542,-0.229,-0.327,0.093,-0.590,-0.530,-0.104,0.110,-1.347,-0.818,-0.719,-0.731,-1.009,-1.362,-0.806,-0.702
0.590,0.293,0.279,0.708,-0.033,0.258,0.171,0.575,-0.466,-0.346,0.092,-0.066,-0.410,-0.430,-0.267,0.289
1.337,1.165,1.307,1.219,0.495,1.022,0.898,1.228,0.498,0.615,0.871,0.649,0.077,0.154,0.834,1.329
5.252,4.162,4.913,4.944,3.532,5.130,4.760,4.688,2.864,3.255,4.420,3.934,3.893,4.057,4.398,4.772
11.072,8.996,11.696,10.785,8.254,11.596,11.001,10.153,8.522,8.214,10.384,9.549,10.705,10.531,10.487,10.786
16.295,13.107,17.092,15.131,12.561,16.512,15.331,14.622,12.722,12.157,14.460,13.718,15.998,14.587,14.678,15.226
13.768,11.029,14.410,13.054,10.744,14.157,13.215,12.685,10.740,10.762,12.500,11.863,13.344,12.337,12.647,12.510
0.785,0.889,0.646,1.573,0.685,1.020,0.724,1.488,0.723,1.148,0.854,0.869,0.469,0.531,0.448,0.597
-18.827,-15.534,-20.400,-17.412,-14.786,-20.439,-18.019,-15.809,-15.281,-14.458,-17.036,-16.540,-20.766,-18.367,-18.477,-17.870
-37.507,-30.537,-40.013,-34.375,-29.370,-40.287,-36.356,-32.155,-30.439,-28.210,-34.418,-33.006,-40.656,-36.637,-36.272,-35.411
-45.584,-36.789,-47.828,-41.324,-35.677,-48.045,-44.105,-38.823,-37.166,-34.575,-41.929,-39.766,-48.646,-44.638,-43.712,-42.752
-36.669,-29.483,-38.288,-33.366,-28.683,-39.190,-35.730,-31.429,-30.175,-28.275,-34.208,-32.223,-39.581,-36.454,-35.415,-34.353
-14.684,-11.350,-15.072,-13.096,-11.580,-15.242,-14.224,-11.685,-12.184,-11.689,-13.299,-12.790,-15.412,-14.467,-13.719,-13.483
11.574,10.255,12.160,10.916,9.182,12.173,11.170,10.497,9.176,8.704,10.661,10.117,11.466,10.698,11.079,11.256
28.598,23.564,30.224,26.389,22.521,30.396,27.469,25.175,23.238,21.561,26.229,24.670,29.519,27.420,27.216,27.232
27.799,22.817,28.926,25.678,21.210,28.776,26.112,24.223,22.481,20.722,24.950,23.389,28.185,26.445,26.097,26.354
8.569,6.797,8.028,7.585,6.094,7.937,7.479,6.972,6.851,6.354,7.011,6.635,7.669,7.779,7.768,8.057
-19.809,-16.838,-21.813,-18.494,-16.391,-21.912,-20.097,-17.367,-16.794,-14.973,-18.873,-17.824,-22.104,-20.257,-19.752,-18.571
-44.086,-36.916,-47.850,-40.628,-35.256,-47.435,-43.911,-38.523,-36.607,-33.766,-41.018,-39.507,-47.910,-43.503,-42.935,-41.809
-53.539,-44.782,-57.951,-49.247,-42.737,-56.986,-52.921,-46.444,-44.527,-40.949,-49.647,-47.988,-57.879,-52.895,-51.820,-50.852
-45.762,-37.426,-48.736,-41.416,-36.485,-48.389,-44.593,-39.183,-37.337,-34.781,-41.768,-40.343,-48.886,-44.578,-43.999,-42.893
-25.214,-20.487,-26.724,-22.354,-20.471,-26.608,-24.417,-21.395,-20.426,-19.052,-22.655,-22.256,-26.810,-24.722,-24.254,-23.864
-3.820,-2.978,-3.818,-2.510,-3.364,-3.678,-3.324,-2.865,-2.561,-2.194,-3.076,-3.053,-4.292,-3.527,-3.557,-3.033
9.830,7.588,9.762,9.545,7.392,10.413,9.219,8.440,7.958,8.003,9.345,7.924,9.839,9.476,9.257,9.303
10.710,8.257,10.663,10.678,7.689,10.975,9.921,9.163,8.376,8.631,9.450,8.817,10.677,10.175,10.094,10.300
1.838,1.214,1.051,1.952,0.597,1.448,1.041,1.825,1.118,1.713,1.545,0.637,1.318,1.287,1.195,1.739
-9.717,-8.562,-11.683,-8.489,-8.408,-10.544,-10.031,-8.314,-8.188,-6.881,-9.077,-9.265,-10.838,-9.949,-9.809,-9.333
-17.849,-15.207,-20.111,-15.928,-14.795,-19.130,-17.908,-15.244,-14.576,-13.212,-16.414,-16.131,-19.463,-17.429,-17.639,-16.833
-21.487,-17.991,-22.671,-18.361,-16.958,-22.247,-20.557,-17.951,-16.831,-15.570,-18.939,-18.279,-22.518,-20.596,-19.695,-19.423
-20.731,-17.787,-22.090,-18.268,-16.824,-21.790,-20.378,-17.781,-16.934,-15.314,-18.525,-17.927,-22.496,-20.418,-19.482,-19.373
-21.155,-17.927,-22.617,-18.050,-17.328,-21.811,-20.555,-17.958,-17.326,-15.065,-18.902,-18.291,-22.400,-20.290,-19.735,-19.569
-23.556,-19.583,-24.726,-20.784,-18.576,-24.518,-22.474,-19.911,-19.125,-17.397,-21.022,-20.515,-24.692,-22.055,-22.047,-22.020
-25.403,-21.071,-26.992,-22.934,-20.179,-26.619,-24.498,-21.643,-20.905,-19.239,-22.879,-21.962,-27.249,-24.064,-23.960,-24.692
-22.532,-18.795,-24.200,-20.684,-17.994,-23.834,-22.440,-19.841,-18.692,-16.975,-20.756,-20.000,-24.923,-21.767,-21.741,-21.412
-12.469,-10.643,-13.688,-10.895,-10.311,-13.359,-12.532,-10.728,-9.771,-9.063,-11.589,-11.133,-14.320,-12.211,-12.126,-12.016
3.574,2.345,3.157,3.584,1.991,3.573,2.640,3.417,2.607,2.651,3.093,2.797,2.742,3.586,3.389,3.319
18.670,14.811,19.259,18.041,14.431,19.926,17.640,16.433,15.023,14.541,16.822,16.221,18.493,18.306,18.452,17.507
24.765,19.950,25.278,23.324,19.101,26.377,23.616,21.322,19.919,18.879,22.494,21.429,24.637,23.948,23.984,23.293
16.114,12.953,16.597,15.344,12.151,16.941,15.321,13.385,12.975,12.616,14.354,13.885,16.245,15.680,15.940,15.135
-4.503,-4.014,-5.235,-4.261,-4.054,-4.887,-4.582,-4.172,-4.559,-3.669,-4.524,-4.366,-5.647,-4.544,-4.512,-4.633
-28.224,-23.503,-30.501,-25.715,-22.665,-29.937,-27.416,-24.619,-23.370,-21.059,-26.516,-24.957,-30.805,-27.740,-26.972,-27.717
-43.135,-35.632,-45.602,-39.688,-34.216,-45.445,-41.667,-37.309,-35.376,-32.273,-39.827,-37.828,-46.327,-41.963,-40.909,-41.470
-39.797,-32.862,-42.836,-37.166,-31.755,-42.418,-39.022,-34.592,-32.901,-30.003,-36.888,-35.347,-42.584,-39.276,-38.242,-39.016
-19.033,-16.004,-21.285,-18.062,-15.436,-20.438,-18.674,-16.785,-15.592,-14.097,-17.812,-17.030,-20.814,-19.063,-18.531,-18.802
40.809,32.685,42.007,37.459,31.348,42.426,39.249,35.126,33.130,30.880,36.609,35.522,42.168,39.005,38.573,38.306
65.739,53.327,68.761,60.602,51.006,69.103,63.354,56.870,53.416,49.657,60.220,57.613,68.598,63.342,62.595,62.186
75.616,60.866,78.824,69.661,58.584,79.100,72.172,65.317,61.375,56.520,68.406,65.506,79.066,72.580,71.756,70.977
66.235,53.254,68.704,60.415,51.202,68.886,63.131,56.947,53.266,49.344,59.851,57.271,69.444,63.280,62.549,61.874
14.172,10.451,13.490,12.212,10.037,13.529,12.276,11.624,10.528,10.009,11.409,11.708,13.887,12.105,12.720,12.748
-9.403,-8.342,-10.731,-9.142,-8.057,-10.967,-9.741,-8.923,-8.237,-7.658,-9.561,-8.616,-10.759,-10.306,-9.319,-9.033
-22.712,-19.706,-24.733,-20.759,-18.468,-24.912,-22.635,-19.853,-19.244,-17.774,-21.987,-20.197,-24.947,-22.772,-22.337,-21.989
-21.844,-18.624,-23.556,-20.179,-17.225,-23.521,-21.082,-19.140,-18.123,-16.572,-20.503,-19.323,-23.629,-21.478,-21.039,-20.458
-8.790,-7.858,-9.609,-7.792,-7.104,-9.703,-8.369,-7.294,-7.737,-6.879,-8.414,-7.859,-10.135,-8.586,-8.557,-8.507
8.593,5.860,8.540,7.778,6.290,8.031,7.867,7.163,6.107,5.916,6.929,7.284,7.852,7.291,7.699,7.601
20.740,16.640,21.298,19.351,16.293,21.230,20.208,18.322,16.236,15.522,18.779,18.262,21.051,19.775,19.459,19.366
25.580,20.442,26.333,23.746,19.710,26.313,24.695,22.648,20.696,19.810,23.320,22.719,26.583,24.766,24.242,24.199
24.377,19.392,24.932,23.083,18.786,25.444,23.589,21.368,20.008,18.705,22.076,21.535,25.214,23.656,23.082,23.128
22.084,17.400,21.722,20.381,16.613,22.705,21.057,19.254,17.616,16.367,19.283,19.037,22.389,21.027,21.072,20.666
20.809,16.462,20.591,18.985,15.898,21.634,20.182,17.912,17.363,15.335,18.488,18.210,21.023,19.662,19.837,19.657
21.196,16.551,20.981,19.665,16.139,22.240,20.475,18.570,17.390,15.844,19.214,18.549,21.531,20.205,20.009,20.131
20.069,15.817,19.654,18.396,15.179,21.062,19.243,17.452,16.098,14.650,17.938,17.479,20.273,19.079,18.890,18.769
13.591,10.963,13.369,12.630,10.410,14.073,12.790,11.709,10.824,10.283,12.315,12.196,13.226,13.092,12.734,12.893
2.835,2.080,1.902,2.428,2.002,2.471,2.318,2.657,2.235,1.959,2.066,2.454,1.634,2.056,2.231,2.306
-7.489,-7.249,-8.876,-7.012,-6.442,-8.858,-7.861,-6.216,-5.815,-6.291,-7.483,-7.103,-10.094,-8.548,-7.582,-7.605
-10.747,-9.617,-12.007,-9.609,-9.398,-12.156,-10.603,-9.285,-8.911,-8.650,-10.478,-9.640,-13.331,-10.844,-10.499,-10.217
-2.141,-2.264,-2.890,-1.749,-2.189,-3.048,-2.163,-1.325,-0.991,-2.404,-1.903,-1.405,-3.418,-2.148,-1.913,-2.154
18.197,13.769,18.168,16.502,13.525,17.850,16.997,15.384,15.183,12.654,16.370,15.438,17.099,16.732,17.181,16.788
40.526,31.852,41.308,36.848,31.160,41.699,38.227,34.776,33.257,29.979,36.564,35.227,40.669,38.379,38.290,37.843
53.928,42.654,56.065,49.801,42.103,56.128,51.353,46.548,44.590,40.299,48.846,47.099,54.807,51.680,50.954,50.608
50.887,40.086,52.290,46.922,38.997,53.102,47.848,43.814,41.973,38.196,46.112,44.346,51.924,48.549,47.909,47.634
30.624,23.764,31.106,28.259,23.333,31.163,28.161,26.566,24.858,22.823,27.446,26.634,30.750,29.172,28.500,28.405
1.956,0.562,0.748,1.899,0.715,0.665,0.908,1.450,1.355,1.058,1.154,1.908,0.563,1.283,1.644,1.175
-21.944,-18.647,-24.374,-20.323,-17.753,-24.027,-22.104,-19.555,-17.485,-16.773,-20.837,-18.910,-24.704,-21.610,-21.294,-21.348
-30.079,-25.778,-32.653,-27.540,-23.806,-32.236,-29.479,-25.856,-24.039,-22.541,-27.554,-25.660,-32.362,-28.971,-28.622,-28.568
-18.730,-16.316,-20.928,-16.767,-14.764,-19.951,-18.516,-16.160,-14.904,-13.805,-17.128,-15.835,-20.753,-18.006,-18.079,-17.588
5.672,4.361,5.294,5.935,4.116,5.668,5.073,5.030,4.685,4.406,4.704,5.706,5.200,6.127,5.351,5.576
31.117,24.901,31.914,28.688,24.100,32.379,29.093,26.599,25.035,23.398,27.824,27.373,31.879,30.434,29.398,29.439
45.090,35.583,46.562,41.832,34.800,47.234,42.294,38.767,36.901,34.004,40.489,39.326,46.273,43.890,42.795,42.843
42.714,33.634,43.614,39.313,32.597,44.278,40.431,36.434,33.905,32.430,37.709,37.461,43.343,41.273,40.329,40.155
26.785,20.917,26.158,24.550,20.175,27.523,25.172,22.755,21.285,20.487,23.104,23.340,26.576,25.669,24.818,25.074
6.353,3.879,4.731,5.901,4.173,5.612,4.719,4.873,4.451,4.967,4.660,5.005,4.835,5.982,5.511,5.709
-9.437,-8.690,-11.377,-8.733,-7.633,-10.645,-10.114,-8.447,-8.228,-7.028,-9.660,-8.772,-11.441,-9.472,-9.585,-8.930
-15.194,-13.786,-17.576,-13.805,-11.896,-16.628,-15.150,-13.674,-13.945,-11.871,-15.693,-14.041,-17.248,-14.937,-15.401,-14.268
-12.028,-11.127,-14.085,-11.435,-9.679,-13.575,-11.820,-11.323,-11.055,-9.337,-12.293,-11.344,-13.859,-12.315,-12.465,-11.425
-5.758,-5.898,-7.565,-5.103,-4.688,-6.963,-5.500,-5.864,-5.676,-4.627,-6.524,-5.240,-7.754,-6.419,-6.070,-5.248
-0.911,-2.062,-2.170,-0.733,-0.656,-1.747,-1.117,-1.750,-1.563,-0.760,-2.158,-0.976,-2.304,-1.369,-1.374,-0.755
0.409,-0.816,-0.406,0.481,0.363,-0.062,0.192,-0.121,-0.336,0.202,-0.218,0.637,-0.618,0.138,0.363,0.463
1.040,-0.506,0.068,1.065,0.531,0.203,0.501,-0.508,-0.442,1.067,-0.178,0.710,-0.262,0.314,0.735,0.743
3.498,2.079,2.531,2.981,2.633,2.756,2.804,2.524,1.849,2.811,2.239,2.966,2.606,2.881,3.126,3.289
9.060,6.353,8.661,8.818,6.857,8.831,8.654,7.458,6.799,6.850,7.650,8.216,8.286,8.118,8.634,9.353
15.197,11.661,14.715,13.791,11.536,15.419,14.550,12.650,11.485,11.071,12.854,13.683,14.731,14.056,14.484,14.859
15.556,12.216,15.323,14.413,12.483,16.051,14.504,12.782,12.349,11.182,13.328,13.860,15.046,14.692,15.065,14.864
6.490,4.527,5.797,5.835,5.158,6.640,6.014,5.052,4.668,4.794,5.051,5.731,5.112,5.769,6.178,6.041
-11.749,-10.368,-13.248,-10.653,-8.888,-12.596,-11.743,-10.445,-10.048,-8.838,-11.690,-10.138,-13.727,-11.709,-11.155,-10.731
-31.765,-26.916,-34.542,-28.762,-25.047,-33.767,-30.939,-27.784,-26.579,-24.221,-29.962,-28.201,-35.262,-31.304,-30.637,-30.232
-44.326,-36.632,-47.366,-40.689,-34.588,-46.860,-43.258,-38.263,-36.119,-33.818,-41.515,-38.799,-47.918,-43.612,-42.699,-42.192
-41.522,-34.527,-44.110,-38.021,-32.118,-43.882,-40.576,-35.935,-33.964,-31.571,-38.430,-35.820,-44.339,-40.778,-39.726,-38.912
-22.571,-19.403,-24.630,-20.756,-17.060,-24.259,-22.204,-19.790,-18.418,-17.212,-21.384,-19.704,-24.896,-22.132,-21.912,-20.971
3.740,2.326,2.841,2.879,3.235,3.267,3.236,2.996,2.665,2.867,3.052,3.279,2.768,3.406,3.583,3.566
24.892,19.637,25.436,23.042,19.559,26.008,24.086,21.162,20.366,19.095,22.446,22.146,25.349,24.170,23.575,23.780
30.163,23.991,31.128,27.476,23.690,31.923,29.123,25.840,24.789,23.148,27.118,26.883,30.913,29.502,28.736,28.701
15.677,12.438,16.191,14.809,12.591,16.996,15.810,13.677,13.499,12.768,14.395,14.237,16.304,15.404,15.104,15.216
-10.299,-9.501,-11.772,-10.163,-8.245,-11.589,-10.012,-9.673,-8.461,-7.687,-10.246,-9.135,-12.264,-10.404,-10.310,-10.267
-38.029,-31.404,-40.997,-35.206,-29.564,-39.921,-36.238,-33.036,-30.798,-28.248,-35.516,-33.084,-40.969,-36.445,-36.468,-35.289
-53.041,-44.184,-56.608,-48.801,-41.945,-56.098,-50.942,-46.227,-43.063,-40.081,-49.017,-46.294,-57.294,-51.356,-51.018,-49.882
-50.313,-41.893,-53.925,-46.606,-39.733,-53.227,-48.109,-43.430,-40.848,-38.013,-46.170,-43.893,-53.961,-48.580,-48.131,-47.392
-31.853,-27.321,-34.830,-29.741,-25.431,-34.941,-31.132,-28.460,-26.079,-24.591,-30.138,-28.656,-35.097,-31.693,-31.051,-30.443
-9.344,-8.473,-11.168,-9.680,-8.236,-10.964,-9.716,-8.690,-7.929,-7.454,-9.380,-9.269,-11.368,-9.712,-9.626,-8.551
7.384,4.857,6.386,6.066,5.005,6.688,6.661,6.321,5.849,5.483,5.489,5.605,6.195,6.813,6.976,6.836
12.400,8.881,11.451,10.789,9.200,11.602,11.512,9.801,9.388,9.162,10.401,9.606,11.137,11.199,11.122,11.513
6.061,3.459,4.750,5.042,4.098,5.234,5.227,4.355,4.226,4.461,4.618,4.463,3.898,4.613,5.475,5.338
-5.783,-5.711,-7.569,-5.487,-5.010,-6.788,-5.837,-5.736,-5.313,-4.361,-5.729,-5.485,-7.906,-6.309,-5.998,-4.998
-15.174,-13.617,-17.430,-14.692,-12.393,-16.620,-15.182,-14.481,-12.758,-12.007,-14.418,-14.120,-18.122,-15.887,-15.188,-14.640
-19.754,-17.471,-22.271,-18.409,-15.880,-21.322,-19.185,-17.697,-16.901,-15.145,-19.014,-17.834,-23.150,-20.118,-19.360,-18.857
-20.326,-17.677,-22.336,-18.820,-15.897,-21.737,-20.030,-17.803,-16.995,-15.431,-19.155,-18.333,-23.619,-20.075,-20.000,-18.635
-20.386,-17.400,-22.045,-19.038,-15.507,-21.280,-19.826,-17.877,-17.085,-15.478,-18.951,-17.856,-22.626,-19.927,-19.567,-18.858
-22.167,-18.865,-24.211,-20.166,-16.755,-23.334,-21.369,-19.570,-18.464,-16.910,-20.431,-19.010,-24.340,-21.735,-21.400,-20.092
-24.606,-21.026,-26.951,-22.488,-18.957,-25.955,-23.839,-21.739,-20.181,-19.129,-22.980,-21.380,-26.964,-23.738,-23.536,-22.916
-23.972,-20.393,-26.374,-22.360,-18.726,-25.206,-23.555,-21.349,-20.011,-19.033,-22.756,-20.949,-26.618,-23.987,-23.427,-22.030
-16.691,-14.496,-18.115,-14.820,-12.840,-17.146,-16.338,-14.219,-13.822,-12.902,-15.937,-14.440,-18.710,-16.323,-16.494,-14.929
-1.835,-2.541,-2.353,-1.457,-1.682,-2.127,-1.933,-1.842,-1.893,-1.776,-2.284,-1.483,-2.775,-1.855,-1.817,-0.943
14.315,10.909,14.931,13.171,11.219,15.514,14.107,12.884,11.216,10.764,12.617,12.369,14.374,13.871,13.821,14.354
24.395,19.024,25.055,22.061,19.042,25.910,22.873,21.320,19.238,18.583,21.897,20.876,25.255,23.714,23.250,23.679
20.895,16.498,21.328,19.104,16.369,22.074,19.442,17.920,16.664,15.450,18.954,17.801,21.557,20.372,20.106,20.472
3.406,2.425,2.948,3.717,2.585,3.762,2.976,2.723,2.122,2.389,2.619,2.675,3.079,3.189,3.305,4.178
-21.279,-17.266,-22.228,-19.043,-16.371,-21.793,-20.287,-18.283,-17.568,-16.152,-19.268,-18.776,-22.255,-19.773,-20.030,-19.035
-40.403,-32.314,-42.562,-36.923,-30.988,-42.150,-38.817,-34.738,-33.057,-30.312,-36.591,-35.505,-42.510,-38.746,-37.978,-36.992
-43.365,-35.363,-46.452,-39.516,-33.643,-45.539,-41.917,-37.248,-35.206,-33.006,-39.352,-38.532,-46.682,-41.841,-41.149,-40.002
-27.770,-22.810,-29.950,-25.846,-21.275,-29.613,-26.849,-23.647,-23.094,-20.747,-25.166,-24.891,-30.796,-26.911,-26.617,-25.277
30.667,24.743,31.560,27.912,24.141,32.257,29.618,26.298,24.109,23.443,28.126,26.394,31.092,29.568,29.427,29.858
58.427,47.793,61.154,53.405,46.095,61.979,56.189,50.232,47.258,44.635,54.162,51.232,60.841,56.603,56.184,55.880
73.970,59.829,77.366,67.785,58.117,78.525,71.147,63.914,59.735,55.678,68.256,64.627,77.268,71.640,70.910,70.430
70.289,57.218,73.184,64.773,55.258,74.732,68.084,60.448,56.783,52.948,64.874,61.541,74.024,68.101,67.872,67.109
20.666,17.107,21.392,19.736,16.519,22.872,20.081,17.699,16.647,15.728,19.696,18.407,21.850,20.264,20.336,20.630
-3.178,-2.549,-3.980,-2.490,-2.448,-2.881,-3.187,-2.831,-3.490,-2.397,-2.419,-3.135,-3.454,-3.324,-2.392,-2.597
-20.664,-17.157,-22.236,-18.806,-15.996,-21.409,-19.667,-17.526,-17.262,-16.031,-18.242,-18.242,-22.239,-19.710,-18.329,-19.190
-24.260,-19.532,-25.769,-21.935,-18.859,-25.239,-22.599,-20.928,-20.155,-18.005,-21.195,-21.357,-25.997,-23.010,-21.859,-22.666
-14.000,-11.703,-15.246,-12.926,-11.089,-14.509,-13.176,-12.019,-11.769,-10.162,-12.864,-12.682,-15.372,-13.333,-12.688,-13.130
2.438,1.907,1.522,1.941,2.469,2.848,2.730,2.292,1.399,2.114,2.309,1.999,2.108,2.424,3.156,2.766
17.370,14.166,17.105,15.157,13.539,18.144,16.878,15.127,13.318,13.633,15.952,14.906,17.452,17.250,16.864,16.838
24.238,20.089,25.323,22.458,19.315,26.317,24.353,21.218,19.797,18.972,22.805,21.458,25.235,24.698,24.123,23.556
24.332,20.310,25.777,23.200,20.078,26.947,24.428,21.513,19.742,19.009,23.281,21.781,25.978,25.098,24.407,24.376
21.732,18.258,22.953,20.593,17.833,24.013,21.974,19.359,17.496,17.307,21.207,19.143,23.535,22.188,21.990,21.638
20.428,17.063,21.423,19.013,16.833,22.012,20.299,17.683,16.679,15.769,19.387,18.064,21.352,20.573,20.000,19.716
21.028,17.623,21.654,18.702,16.969,22.607,20.323,18.401,16.973,16.071,19.531,18.218,21.406,21.201,20.835,20.471
19.998,17.527,21.516,18.752,16.306,22.141,19.627,17.603,16.517,15.987,19.112,18.337,21.370,20.404,20.197,19.829
16.193,13.421,16.682,15.164,12.753,17.035,15.584,14.138,13.035,12.369,15.036,14.191,16.486,16.186,15.944,15.870
6.576,5.339,6.380,5.957,5.077,6.689,6.016,6.287,5.202,4.539,5.677,5.463,5.682,6.988,6.721,5.683
-5.130,-4.200,-5.341,-4.629,-3.798,-5.325,-4.835,-4.217,-4.670,-3.948,-4.640,-4.853,-5.623,-4.690,-4.111,-5.302
-11.160,-9.457,-12.214,-10.650,-8.819,-12.019,-10.961,-9.696,-9.722,-8.569,-10.307,-10.220,-12.263,-10.399,-10.094,-10.808
-6.636,-5.359,-7.318,-5.962,-4.562,-7.266,-6.085,-5.721,-5.804,-4.240,-6.029,-6.322,-7.349,-5.588,-5.795,-5.765
10.397,8.777,10.751,9.556,8.141,10.786,9.894,8.970,7.963,8.625,9.251,8.555,10.891,10.543,10.079,9.951
33.146,27.274,33.965,30.234,26.205,34.716,31.499,28.450,26.631,25.768,29.677,28.745,34.696,32.886,32.132,31.227
50.776,41.515,52.785,46.101,39.980,53.193,48.717,43.776,40.175,39.226,46.100,44.315,53.349,49.486,49.114,48.300
53.837,43.765,55.500,49.016,42.193,56.180,51.342,46.103,42.553,41.444,48.744,46.810,55.421,52.100,51.636,51.169
38.652,31.203,39.729,35.571,29.993,39.939,36.956,32.940,30.581,29.584,35.154,33.543,40.020,37.656,37.247,36.762
10.850,9.321,10.940,10.956,8.889,11.019,10.540,9.622,8.590,9.176,10.047,9.652,11.386,11.166,11.147,10.833
-15.679,-12.462,-17.552,-14.223,-11.804,-17.183,-15.261,-13.546,-13.393,-10.930,-14.280,-14.088,-17.114,-15.451,-14.645,-14.927
