Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-16.088,30.191,-18.558,30.068,28.867,-21.469,5.286,-29.126,21.709,37.403,13.156,38.611,-11.933,-21.214,-9.313,39.799
-11.190,38.372,-20.338,31.724,39.059,-15.337,3.060,-25.173,18.568,45.321,11.053,34.273,-10.612,-23.621,-1.519,42.836
-17.259,37.506,-16.968,36.563,40.710,-18.111,3.692,-19.695,24.122,40.951,13.723,37.967,-5.064,-20.752,-4.134,34.323
-16.493,38.631,-13.161,40.868,42.656,-15.452,7.540,-13.758,21.714,31.618,10.231,33.378,-6.260,-18.992,-5.413,42.020
-16.235,38.167,-14.138,42.248,36.835,-12.429,11.450,-9.928,16.921,35.827,10.495,36.562,4.341,-14.457,-3.283,34.486
-21.710,41.194,-13.665,39.597,37.742,-12.586,10.272,-7.017,16.422,42.782,18.322,37.951,11.562,-18.088,1.855,36.829
-19.670,40.423,-12.441,44.783,49.729,0.554,12.140,4.915,12.794,46.508,22.857,39.784,12.437,-13.551,15.068,27.696
-12.356,31.741,-5.297,41.559,48.829,-8.536,16.125,2.065,11.116,45.823,28.388,40.409,12.520,-16.028,23.607,29.184
-13.945,33.207,-5.265,44.109,42.546,-7.696,21.002,11.526,10.371,50.108,34.792,32.611,15.804,-13.826,23.677,23.242
-13.113,36.078,-14.818,35.403,34.255,-4.708,14.438,7.511,9.415,38.975,27.081,30.027,21.884,-11.334,26.677,16.354
-6.455,28.990,-10.715,35.602,38.712,-6.197,16.643,11.261,7.040,41.587,38.443,36.044,18.545,-6.732,19.046,12.458
7.406,35.166,-9.716,25.309,45.720,-0.395,25.264,15.260,9.755,36.535,38.776,40.886,20.138,-11.411,23.094,20.023
8.235,26.403,-3.995,32.279,42.592,10.586,35.496,23.584,8.181,35.119,35.843,31.656,22.512,-12.473,34.028,25.619
10.513,25.679,-4.622,38.324,37.095,15.586,36.023,18.452,-1.020,26.602,40.383,27.632,21.679,-0.344,26.675,28.504
9.497,33.708,-0.281,20.963,36.825,21.995,34.121,18.049,2.263,25.601,34.388,23.208,26.735,7.788,34.305,12.252
19.517,25.396,4.646,30.072,27.142,21.150,42.916,24.405,0.427,20.755,35.526,15.690,28.364,8.464,36.475,1.391
27.283,15.388,7.127,20.784,23.114,25.404,30.704,26.688,1.428,19.537,35.679,11.814,37.314,11.355,36.276,11.292
30.591,17.541,8.178,6.174,23.850,33.120,39.784,30.541,-3.959,7.804,35.889,8.860,36.795,13.382,35.048,-9.211
34.517,16.761,11.670,6.719,17.376,32.578,34.837,35.791,-9.170,0.251,21.255,1.634,33.809,16.502,35.405,-10.840
27.062,12.819,19.090,4.864,20.856,36.264,38.463,39.245,-12.432,-6.394,22.319,0.718,38.556,16.309,31.586,-8.067
41.689,12.229,13.447,-2.705,8.554,49.294,34.906,40.260,-15.886,8.465,20.439,-6.082,42.257,22.623,37.417,-11.815
40.727,9.274,18.154,-4.987,-9.586,45.383,35.447,39.625,-9.425,0.686,24.056,-2.615,48.950,28.167,31.336,-13.985
36.658,-0.276,18.428,-1.340,-7.239,44.654,35.076,30.742,-16.135,-5.375,26.177,-9.168,46.430,29.112,44.392,-12.248
36.943,-5.990,22.882,-3.339,-9.557,41.721,23.644,27.588,-17.241,-5.786,24.364,-17.528,48.161,32.130,41.125,-1.584
44.758,-0.362,23.314,-12.309,1.491,41.235,23.514,29.309,-24.499,-8.630,8.631,-10.615,43.711,36.886,32.850,-3.961
31.004,-9.578,24.569,-20.380,-3.390,34.708,18.482,23.539,-14.895,-12.440,5.160,-13.616,39.536,44.770,34.036,-9.999
30.268,-7.231,25.331,-25.245,-16.884,34.250,9.661,26.420,-10.545,-14.548,5.918,-15.568,43.503,42.012,15.206,-16.185
34.563,1.523,30.804,-19.922,-19.333,38.666,10.212,18.941,-18.981,-12.578,0.277,-21.942,41.218,49.988,7.975,-18.655
35.801,-1.958,36.843,-18.355,-25.074,37.131,10.506,16.183,-22.866,-14.556,6.614,-18.461,36.985,47.657,8.230,-14.453
42.243,-15.080,33.121,-14.791,-29.359,35.810,4.035,15.173,-23.157,-22.618,-0.863,-22.627,38.275,51.739,-1.704,-21.299
33.990,-9.387,31.432,-14.925,-21.099,36.144,2.502,13.920,-16.068,-26.109,-8.435,-25.080,33.838,48.699,-3.902,-18.446
35.318,-15.539,26.591,-14.208,-31.287,39.450,3.502,9.842,-13.398,-17.920,-2.765,-15.543,30.585,44.888,-4.363,-23.030
30.130,-21.761,33.521,-14.374,-28.569,32.627,1.181,5.002,-12.284,-19.955,-11.600,-16.632,30.073,40.682,-11.550,-17.205
18.541,-26.171,21.645,-14.206,-34.043,32.034,-3.827,-9.520,-12.040,-22.957,-6.008,-22.937,22.038,37.605,-16.988,-14.378
8.882,-15.292,23.251,-11.764,-43.113,22.798,-8.267,-12.414,-11.605,-24.108,-9.227,-24.642,14.183,42.490,-5.551,-5.335
22.736,-14.559,25.469,-15.011,-40.151,28.157,-6.979,-20.551,-9.885,-14.447,-12.845,-24.033,11.721,41.400,-10.249,1.678
19.901,-7.254,20.869,-19.315,-43.415,29.873,-14.523,-18.723,-8.809,-6.575,-19.158,-21.208,6.783,36.144,-21.840,0.781
13.627,-10.193,15.589,-17.256,-45.328,26.458,-17.233,-17.014,-11.410,-4.892,-20.190,-15.801,-0.504,39.393,-20.032,7.750
13.692,-9.135,18.656,-22.546,-29.314,26.277,-16.547,-24.137,-3.582,-12.695,-7.608,-5.897,5.947,35.840,-20.011,14.503
10.415,-5.735,10.980,-19.581,-29.514,17.083,-18.092,-27.657,1.162,-7.642,-9.658,-0.475,-1.315,23.757,-27.429,16.073
2.588,-1.839,11.538,-19.735,-18.488,15.530,-22.583,-25.607,5.144,-4.243,-15.847,-6.610,-4.315,26.945,-31.900,25.250
4.450,0.665,4.910,-14.201,-17.602,13.638,-14.920,-20.142,2.084,5.046,-20.465,0.400,-9.569,21.232,-31.290,20.223
3.020,5.452,-1.851,-11.333,-8.426,4.767,-15.899,-27.255,3.891,7.671,-19.044,0.967,-6.136,11.663,-24.306,34.433
4.261,8.584,-0.292,-5.195,-9.810,2.262,-11.743,-27.463,5.176,11.480,-20.462,3.176,-9.871,-0.621,-26.104,32.328
-6.152,15.111,-1.422,-2.165,-14.607,4.472,-13.995,-33.296,12.647,16.991,-18.434,8.227,-14.025,7.133,-27.168,36.061
-6.688,16.525,-4.854,1.524,-6.962,-2.526,-18.147,-33.755,12.748,17.325,-21.797,11.202,-11.117,2.786,-23.019,41.522
-7.037,15.103,-8.089,1.159,-6.020,-6.485,-20.388,-24.985,16.388,24.032,-22.552,11.354,-18.378,3.364,-23.622,33.151
-16.697,23.566,-9.680,7.434,3.737,-8.776,-16.855,-36.808,10.609,19.975,-25.847,12.974,-5.484,-0.406,-26.037,33.188
-16.692,29.058,-15.890,7.289,10.904,-9.254,-11.672,-40.351,13.707,20.259,-15.300,17.131,-6.732,-4.128,-18.900,26.021
-21.247,30.536,-10.337,9.199,9.373,-8.703,-13.081,-33.799,18.146,12.203,-6.437,19.616,-11.197,-19.307,-13.907,26.259
-18.962,32.041,-16.178,26.628,11.110,-14.334,-14.294,-31.444,20.189,23.109,-6.531,18.114,-13.129,-16.042,-11.190,38.955
-24.590,39.991,-20.510,17.220,17.242,-15.820,-7.995,-27.395,21.543,32.601,-2.924,27.173,-12.309,-22.750,-10.839,45.359
-22.878,41.824,-24.855,19.490,19.740,-17.597,-9.149,-27.393,15.265,31.598,-2.001,19.191,-10.278,-25.019,-10.925,38.119
-30.117,40.720,-22.697,32.069,1.638,-13.836,-7.346,-23.339,16.846,29.253,4.820,25.861,-11.918,-17.558,-4.412,42.089
-31.219,34.710,-29.301,37.344,17.891,-16.054,2.067,-20.757,19.571,28.158,1.860,28.150,-4.828,-27.080,3.827,36.403
-30.015,31.006,-27.934,32.565,10.806,-20.888,-1.865,-31.432,16.498,36.139,-0.075,32.493,-3.191,-33.590,-1.914,34.856
-29.304,38.118,-28.496,34.992,20.017,-23.369,-1.677,-14.344,6.753,27.060,0.132,26.445,-0.345,-32.868,8.332,27.491
-32.984,34.125,-28.195,31.238,33.026,-17.883,6.006,-12.377,11.607,30.376,4.236,24.631,0.702,-33.981,20.332,25.718
-18.968,26.461,-26.501,35.194,22.424,-21.777,10.524,-11.265,7.488,35.620,8.458,14.460,6.641,-34.211,16.696,16.351
-19.047,29.878,-27.403,32.661,14.928,-24.700,16.659,-0.238,7.925,32.102,10.557,14.397,9.033,-34.552,15.045,17.421
-26.516,20.317,-26.241,27.223,19.857,-18.575,14.711,1.311,3.688,32.265,12.034,14.240,14.198,-28.472,22.549,21.284
-15.668,22.239,-19.300,26.263,23.222,-10.968,13.350,0.501,0.217,33.181,14.667,9.661,13.205,-20.326,21.592,10.777
-10.360,22.737,-18.637,21.039,13.560,-15.936,20.616,-1.106,-7.286,24.821,10.033,9.293,15.142,-15.468,18.944,6.478
-9.131,12.895,-20.881,20.150,17.248,-14.196,16.078,15.710,-5.007,26.653,7.208,7.156,13.362,-15.128,25.217,14.326
-15.098,12.178,-17.081,19.340,15.115,-11.318,16.388,13.844,-11.511,19.079,9.442,4.090,19.502,-12.755,14.243,6.520
-5.421,13.484,-17.627,15.000,15.906,-7.710,16.114,16.743,-11.594,11.491,13.212,4.288,25.144,-7.463,24.001,-4.547
-0.671,11.807,-14.233,-4.634,13.795,-2.390,21.764,9.846,-12.613,0.687,14.145,2.601,29.853,-10.909,20.101,-5.636
-2.944,5.680,-5.899,-9.729,15.493,5.969,18.438,13.310,-27.541,0.471,14.374,-3.728,31.696,-8.250,2.540,-18.081
-9.607,9.249,-6.710,-6.516,7.402,9.932,18.371,20.383,-17.988,-7.271,14.152,-10.292,27.372,-6.590,6.668,-23.066
-2.016,0.753,2.787,-4.470,5.310,12.352,18.100,22.635,-19.985,-10.000,16.530,-18.450,28.174,-4.342,10.452,-13.438
4.000,-2.718,4.000,-13.898,0.085,24.724,16.976,23.210,-21.291,-10.822,9.804,-16.470,28.796,7.993,8.727,-32.085
8.545,-2.936,5.757,-28.956,-5.489,27.120,20.315,18.274,-21.686,-15.539,8.513,-21.437,21.488,8.682,8.059,-26.897
-8.277,-18.418,9.387,-22.550,-13.677,22.445,13.555,18.211,-26.975,-5.017,10.593,-29.788,17.970,9.036,3.337,-18.426
-4.684,-23.905,11.536,-24.610,-13.677,20.951,20.108,11.907,-23.220,-7.997,6.710,-23.137,22.421,5.448,12.271,-32.964
5.286,-21.881,8.849,-29.548,-20.026,28.494,11.582,9.851,-25.759,-18.515,4.133,-29.831,29.467,12.358,-2.770,-32.898
8.358,-15.846,10.445,-47.155,-32.134,30.939,15.813,5.965,-25.832,-22.984,5.237,-27.718,19.634,23.708,0.417,-29.372
3.996,-24.708,12.713,-37.633,-23.978,32.354,7.211,8.573,-29.089,-26.960,0.141,-39.359,25.954,27.146,1.371,-41.165
11.638,-29.055,17.763,-41.587,-23.675,25.445,3.162,7.745,-30.915,-32.748,-6.312,-51.428,17.670,32.205,-3.450,-30.760
7.049,-23.580,18.554,-42.638,-24.285,24.948,-3.516,4.311,-29.497,-35.878,-8.545,-41.233,17.099,30.796,-9.303,-46.433
9.831,-31.647,9.077,-37.050,-33.933,20.295,-9.946,8.772,-32.674,-31.374,-6.455,-42.254,18.692,22.023,-14.273,-40.204
12.510,-34.612,14.115,-44.606,-29.346,22.085,-17.299,-10.954,-24.532,-36.645,-7.543,-35.164,24.225,22.787,-13.499,-38.613
16.532,-34.388,16.495,-36.286,-27.024,22.767,-22.862,-11.924,-22.472,-29.899,-12.437,-44.278,19.590,25.617,-25.325,-26.404
9.086,-29.354,16.898,-36.854,-30.578,31.960,-26.858,-10.056,-18.115,-29.901,-21.015,-35.108,14.132,22.109,-26.207,-33.369
2.086,-34.309,15.561,-40.062,-31.470,20.934,-32.400,-11.940,-15.085,-37.388,-22.840,-43.168,9.441,22.467,-33.060,-33.504
0.831,-28.756,7.587,-40.403,-36.388,22.075,-36.080,-20.749,-17.761,-46.158,-32.278,-37.276,11.176,21.563,-31.377,-33.041
0.550,-24.308,8.283,-40.982,-48.359,19.018,-28.628,-15.860,-12.605,-39.630,-31.826,-34.680,6.700,21.858,-32.179,-31.518
-7.644,-31.434,7.435,-40.046,-41.538,17.987,-27.076,-22.976,-10.238,-44.771,-24.220,-35.996,-0.289,16.673,-31.603,-17.793
-7.127,-32.631,7.205,-35.122,-43.316,16.949,-28.912,-22.333,-8.495,-37.395,-31.979,-35.522,-3.345,15.950,-43.498,-16.234
-9.284,-29.178,3.457,-33.958,-42.762,9.453,-26.800,-32.326,-2.089,-30.119,-33.555,-29.276,-5.383,12.809,-38.309,-11.717
-14.608,-31.233,-2.047,-39.579,-27.802,5.840,-32.149,-36.553,-7.766,-39.200,-32.262,-23.547,-8.555,15.693,-45.289,-7.657
-15.876,-32.291,1.672,-37.965,-32.735,2.113,-32.244,-42.744,-1.081,-22.042,-32.193,-25.469,-11.598,18.112,-45.972,6.598
-18.557,-18.123,-6.096,-26.377,-35.529,-2.098,-41.963,-52.577,3.225,-19.346,-26.122,-24.227,-18.145,2.287,-48.330,2.868
-25.717,-16.331,-9.076,-29.369,-38.743,-6.292,-43.676,-51.185,3.875,-22.129,-25.242,-24.271,-18.932,-10.315,-37.186,-11.601
-37.680,-20.812,-8.815,-26.190,-34.535,-16.523,-42.988,-44.426,1.400,-13.590,-25.680,-28.423,-16.685,-2.781,-47.916,6.291
-31.700,-17.335,-13.165,-11.900,-24.649,-10.907,-36.701,-47.146,0.204,-7.641,-30.413,-27.903,-15.665,-6.423,-52.417,3.141
-40.492,-2.055,-16.746,-14.216,-22.047,-21.508,-35.052,-46.286,5.568,-2.306,-21.668,-21.560,-24.362,-5.246,-54.390,8.245
-33.588,-7.461,-19.139,-2.523,-13.434,-18.950,-40.079,-51.170,4.576,7.357,-28.068,-9.376,-25.139,-11.721,-52.844,14.515
-36.446,-9.360,-20.618,-6.248,-14.451,-28.480,-41.292,-57.046,12.880,7.382,-18.219,-9.279,-29.657,-25.035,-49.673,17.225
-46.668,2.986,-28.404,-2.702,-11.294,-26.554,-37.260,-55.592,6.516,14.661,-16.636,-15.927,-27.729,-17.356,-49.089,20.545
-47.716,3.893,-30.538,10.042,-4.203,-31.609,-39.652,-51.627,6.036,15.381,-16.282,-5.813,-23.040,-27.140,-45.972,25.783
-46.865,1.455,-34.442,11.349,-11.632,-30.587,-38.696,-49.842,14.004,13.319,-17.540,-7.670,-23.161,-31.881,-44.223,23.031
-54.013,17.442,-30.460,15.022,7.073,-25.676,-31.808,-46.725,11.967,15.469,-15.515,-8.544,-20.430,-31.474,-41.813,21.638
-45.363,19.654,-29.394,8.084,6.462,-28.022,-26.884,-49.675,9.266,19.464,-12.247,1.157,-17.304,-36.333,-36.501,26.999
-44.877,27.008,-31.594,-2.103,5.872,-29.497,-24.678,-39.834,14.627,20.331,-2.888,-5.774,-13.973,-44.865,-29.839,25.722
-45.464,26.907,-27.091,18.688,5.910,-29.704,-19.305,-38.946,20.483,23.167,-1.080,1.255,-16.133,-40.986,-18.817,25.297
-38.529,34.248,-31.618,17.898,5.738,-26.089,-27.600,-33.186,13.880,30.130,10.620,4.304,-10.966,-33.743,-27.893,23.837
-40.683,37.222,-27.846,27.998,10.156,-27.463,-17.950,-24.521,18.611,27.188,1.018,10.361,-6.165,-32.408,-25.487,12.186
-39.411,30.549,-26.380,25.128,11.766,-16.666,-11.216,-23.747,21.167,21.296,3.565,11.623,-6.405,-39.630,-19.122,18.291
-40.271,26.860,-22.083,25.637,22.934,-17.623,-4.586,-20.548,12.196,21.477,4.704,9.048,-6.398,-43.551,-12.404,20.308
-43.787,28.958,-21.578,20.321,21.332,-7.259,1.540,-21.849,9.998,28.161,-0.511,5.866,-2.169,-40.007,-3.629,9.818
-35.565,30.530,-19.550,30.539,20.765,-18.291,5.739,-18.098,8.075,27.165,4.164,-2.889,8.415,-31.054,-2.835,5.062
-31.224,29.688,-18.201,20.038,24.963,-20.031,0.788,-11.471,7.697,34.554,3.007,-6.130,11.257,-30.754,-8.121,-1.872
-23.841,21.399,-15.125,15.286,11.867,-13.177,3.887,-6.174,4.857,24.004,13.824,-8.393,10.671,-27.738,-11.406,-3.921
-23.496,29.069,-13.387,5.614,12.312,-13.505,3.285,-5.821,4.276,20.756,12.254,-12.581,16.680,-38.356,-14.792,-8.479
-24.283,23.968,-11.642,14.587,18.788,-14.628,8.697,0.998,-5.531,19.647,16.061,-7.183,20.582,-38.017,-13.738,-2.188
-22.971,27.025,-8.004,11.186,7.991,-8.669,3.904,10.029,-6.949,15.806,16.875,-13.320,22.861,-27.663,3.788,-9.906
-12.333,26.234,-6.683,17.780,6.488,2.216,5.544,15.138,-9.362,8.382,8.212,-13.335,29.786,-17.600,3.334,-19.235
-4.405,19.417,-11.540,8.310,10.300,3.874,6.121,23.418,-7.818,11.468,15.042,-23.390,29.288,-15.217,0.705,-17.756
-12.091,13.483,-8.044,4.218,17.309,0.229,-2.365,24.100,-15.989,12.842,15.934,-16.499,30.488,-10.855,11.176,-28.700
-11.093,-1.160,-3.249,-0.584,4.964,11.024,2.511,22.224,-19.676,-7.846,19.833,-18.693,31.611,-8.522,11.078,-23.965
1.318,-5.916,0.019,-1.528,6.951,13.518,9.989,23.913,-14.404,1.702,15.445,-25.585,35.968,2.236,5.886,-25.745
0.358,-3.679,4.788,-14.044,4.234,14.746,5.085,23.540,-22.402,-6.019,12.781,-23.558,33.324,-5.197,9.502,-36.435
3.997,-0.080,2.751,-19.629,-8.501,14.268,3.863,20.060,-29.689,-10.900,11.976,-32.076,34.895,-3.905,17.995,-27.645
4.809,-6.084,11.403,-21.939,-10.380,12.901,8.997,23.539,-25.739,-10.453,11.736,-35.163,34.940,7.334,5.739,-34.007
4.690,-4.728,16.728,-22.141,-7.493,12.338,2.683,22.825,-27.682,-16.270,-0.698,-36.671,33.444,9.075,7.023,-37.709
6.983,-9.041,13.006,-22.421,-10.415,13.198,0.341,26.534,-24.836,-9.252,-3.524,-38.466,34.129,17.929,-1.016,-35.379
10.969,-16.092,15.663,-19.078,-14.175,13.788,6.560,27.190,-25.403,-16.378,-4.499,-38.007,31.898,20.052,6.964,-34.145
8.425,-21.604,18.517,-33.693,-12.020,16.264,5.855,22.695,-24.723,-23.126,-6.269,-41.572,29.894,17.329,3.284,-36.704
10.836,-27.291,17.780,-46.684,-14.571,18.943,0.600,18.233,-23.857,-23.065,-3.852,-39.371,27.076,27.750,-4.675,-27.703
17.526,-28.280,15.582,-38.927,-26.278,18.259,-1.265,7.692,-23.518,-21.158,-5.528,-49.813,17.208,20.379,-4.879,-32.074
14.196,-32.354,18.789,-45.304,-29.941,21.605,-5.530,1.104,-22.361,-22.523,-10.211,-43.117,21.515,25.606,-4.619,-35.095
15.515,-28.732,13.910,-35.976,-28.171,17.959,-6.824,4.456,-26.705,-22.400,-9.402,-43.726,22.897,23.837,-2.245,-43.279
16.978,-27.489,16.746,-41.579,-30.513,17.101,-12.827,1.109,-24.702,-21.607,-7.994,-43.631,19.896,27.866,1.541,-30.057
16.270,-32.410,15.519,-39.264,-25.705,26.813,-19.701,-4.240,-22.272,-22.960,-11.968,-39.939,17.264,25.106,-5.402,-37.163
11.144,-39.773,15.587,-42.833,-27.908,24.670,-14.332,-4.828,-15.667,-34.488,-19.901,-39.945,8.142,23.513,-16.776,-28.705
4.348,-39.583,13.904,-44.537,-29.087,15.470,-20.839,-10.518,-17.977,-33.535,-20.102,-35.629,14.471,23.086,-16.546,-25.904
4.025,-31.657,18.076,-49.741,-30.948,11.210,-27.015,-21.827,-15.675,-29.399,-27.713,-36.635,2.077,14.148,-15.704,-21.486
1.602,-31.849,21.667,-37.223,-31.049,22.226,-25.490,-29.470,-14.279,-20.566,-17.930,-31.039,2.235,16.343,-22.275,-14.923
3.902,-40.158,11.893,-37.613,-33.928,17.942,-31.648,-22.044,-15.958,-31.268,-17.460,-36.489,1.855,15.155,-21.271,-11.515
-0.151,-39.726,11.450,-26.535,-27.419,20.109,-31.982,-25.656,-7.593,-22.763,-20.568,-31.000,-2.252,8.860,-22.856,-1.056
7.317,-40.303,6.421,-25.950,-27.215,10.558,-32.005,-30.709,-9.072,-9.135,-21.313,-23.653,-11.241,9.641,-33.479,-6.964
8.032,-34.529,12.296,-8.736,-16.488,-1.052,-26.576,-28.345,-8.894,-10.595,-22.339,-28.294,-8.301,15.256,-31.372,-6.451
-12.003,-23.588,5.667,-9.259,-18.784,-0.088,-26.180,-35.301,-9.454,-5.256,-15.710,-27.675,-8.892,13.677,-21.992,-11.320
-18.874,-22.880,0.848,-15.327,-21.334,-1.892,-22.559,-37.069,-2.243,-6.751,-27.411,-17.205,-10.105,6.323,-24.366,-8.490
-17.499,-21.716,-2.662,-16.747,-13.826,-7.246,-20.022,-31.790,-2.479,-7.772,-22.548,-11.078,-7.818,1.528,-33.768,6.439
-14.751,-16.492,-8.956,-12.902,-12.923,-1.868,-19.902,-34.198,-0.333,4.081,-20.408,-7.781,-14.741,5.569,-25.073,17.103
-24.437,-9.429,-13.661,-13.984,-10.715,-1.934,-25.000,-26.374,9.411,7.901,-27.236,-4.801,-15.391,2.616,-23.135,16.427
-25.282,-8.806,-11.397,-4.618,-4.869,-11.702,-21.309,-32.256,10.131,4.210,-23.092,-2.469,-13.530,-7.522,-22.753,10.868
-23.163,-7.741,-13.034,5.217,1.238,-10.780,-17.138,-36.408,9.551,15.539,-14.727,-1.976,-22.483,-13.609,-19.934,4.364
-29.469,-0.173,-18.062,5.938,-1.289,-9.958,-18.740,-35.715,19.157,20.803,-14.745,4.435,-21.539,-15.083,-22.952,17.593
-30.695,0.678,-17.834,11.456,-2.236,-17.629,-18.888,-26.917,9.492,27.060,-6.682,10.490,-17.706,-20.765,-18.321,30.166
-32.664,12.463,-20.690,9.668,7.640,-24.104,-12.805,-20.675,13.997,34.511,-7.028,10.479,-21.154,-15.720,-14.946,30.474
-31.636,20.584,-23.672,14.797,3.891,-28.458,-18.098,-25.150,6.256,26.831,-2.315,15.030,-15.407,-19.675,-18.628,24.697
-42.162,16.569,-24.150,16.296,11.639,-30.538,-7.343,-24.284,10.156,29.969,-1.678,17.928,-11.050,-14.725,-0.068,29.888
-30.140,25.123,-23.201,21.239,13.241,-26.588,-3.533,-25.675,9.887,26.239,7.936,15.080,-11.639,-27.082,8.899,32.841
-31.602,24.331,-32.345,26.525,18.619,-25.822,6.812,-17.555,5.719,31.920,5.396,20.776,-18.716,-24.589,15.892,30.727
-27.624,35.228,-28.243,34.596,18.095,-23.753,5.201,-15.564,7.127,38.853,11.530,16.253,-8.945,-21.525,8.318,34.479
-23.188,37.408,-22.304,31.461,24.567,-26.189,3.447,-15.559,10.766,38.310,14.644,11.939,-9.036,-23.890,8.753,30.879
-20.721,30.642,-22.229,29.811,28.795,-24.164,-1.588,-7.586,7.757,36.531,16.859,12.428,-7.818,-16.136,17.454,27.194
-15.196,26.739,-21.503,36.634,32.841,-21.519,6.246,-7.607,7.586,37.552,17.823,15.066,-0.899,-24.826,11.912,27.313
-18.015,30.326,-21.010,32.876,29.096,-12.188,6.548,-2.353,6.459,47.983,20.360,14.387,4.567,-13.889,13.407,29.836
-12.120,28.171,-22.003,33.562,29.488,-10.314,14.517,3.410,3.473,45.933,23.218,15.907,3.098,-20.755,13.982,20.147
-6.109,37.252,-16.603,35.606,30.145,-5.125,17.654,1.343,8.866,44.280,19.678,12.211,11.092,-17.736,24.682,18.225
-12.483,35.668,-12.931,41.603,32.673,-10.507,22.747,14.045,0.592,50.396,20.676,5.675,16.297,-22.114,27.918,19.680
-16.203,33.764,-12.564,36.811,35.051,-4.092,35.159,16.383,-4.208,49.019,33.163,7.299,20.516,-18.696,34.129,29.828
-6.152,34.458,-6.500,34.966,28.810,-3.470,23.889,18.490,-3.961,47.247,33.489,4.144,16.649,-14.097,39.881,23.437
5.117,26.400,1.650,25.193,25.652,3.234,28.773,17.534,-6.017,38.195,29.632,1.652,20.259,-9.487,40.845,9.415
14.222,21.341,0.940,32.215,29.908,6.095,34.642,25.838,0.315,31.578,33.720,-0.327,18.424,-4.150,40.796,6.152
20.464,14.056,-3.889,19.113,27.947,5.764,33.382,30.255,-6.841,34.693,28.108,-1.799,25.977,-7.633,45.943,-1.874
17.094,4.920,2.050,21.667,15.172,5.323,34.004,41.393,-6.598,24.476,32.343,-7.130,28.227,-2.827,43.689,-1.016
17.290,8.992,8.718,19.915,17.857,11.172,35.740,42.436,-5.578,18.385,26.819,-15.046,31.220,4.610,36.966,11.042
18.314,4.228,12.296,25.053,25.560,11.352,36.785,38.748,-8.353,22.659,29.706,-17.438,28.303,12.869,39.611,10.313
30.976,-2.811,10.799,14.945,12.380,24.248,29.010,36.217,-10.567,13.882,28.316,-17.769,27.632,9.815,34.770,-9.893
38.418,1.568,11.939,17.377,6.390,22.351,21.152,32.258,-14.970,6.638,20.782,-6.767,37.677,9.731,39.397,1.307
40.813,2.416,16.689,6.036,-1.611,23.217,25.781,36.693,-15.871,-1.943,14.019,-13.041,33.514,22.784,33.445,-4.006
44.963,4.514,14.282,9.155,-0.271,25.095,30.919,37.416,-15.360,2.094,13.989,-18.537,35.207,25.378,26.513,-16.700
41.629,0.085,21.535,-0.621,0.226,26.090,32.080,34.401,-21.963,12.000,12.042,-24.292,41.276,27.723,32.765,-10.759
51.482,-10.323,25.694,-3.141,6.164,22.949,30.325,41.422,-10.984,-4.866,11.969,-30.697,43.781,33.184,32.142,-16.180
57.451,-14.961,27.523,0.252,-6.663,31.979,20.006,30.207,-16.547,-16.022,14.395,-25.904,40.700,30.236,24.669,-22.770
66.010,-11.133,30.688,-10.341,-13.369,31.783,18.665,32.740,-18.586,-17.479,13.769,-27.250,37.444,41.656,30.280,-29.240
52.221,-19.098,26.928,-19.487,-11.545,35.620,16.325,31.764,-16.427,-9.213,16.884,-22.429,43.962,43.012,26.035,-28.435
46.012,-31.232,26.083,-9.429,-20.759,44.482,16.017,25.570,-11.029,-18.136,8.573,-31.046,43.838,40.736,25.749,-16.482
39.940,-30.261,27.748,-25.355,-25.259,48.449,21.583,20.394,-11.788,-26.045,5.100,-33.633,44.311,39.664,18.246,-8.922
44.283,-29.927,22.599,-24.435,-26.033,55.876,10.736,17.823,-15.789,-13.073,8.367,-38.697,37.981,36.742,12.837,-12.822
41.852,-29.693,22.484,-24.257,-25.999,48.275,3.812,5.098,-20.901,-13.044,4.693,-33.152,34.415,34.631,11.282,-9.916
42.025,-22.951,32.626,-18.028,-28.253,50.757,-6.996,3.619,-17.677,-23.733,-7.440,-40.874,27.933,29.514,0.817,-5.882
39.037,-20.549,26.766,-25.178,-26.591,45.248,-7.527,5.140,-17.010,-23.638,-7.282,-33.117,30.649,34.303,-4.052,-13.628
29.572,-14.453,22.181,-23.384,-27.324,32.133,-11.576,-1.369,-13.035,-19.869,-6.741,-37.198,22.548,32.674,-1.167,-10.638
25.423,-15.808,22.823,-18.082,-10.284,24.011,-7.493,1.979,-8.321,-17.287,-6.320,-37.701,18.548,35.181,-4.346,-5.583
20.838,-6.639,22.131,-23.373,-12.417,20.364,-11.719,-13.321,0.459,-20.708,-4.120,-29.811,20.502,27.342,-1.457,-8.953
16.771,-11.927,14.892,-10.004,-22.925,22.067,-12.940,-12.867,-1.486,-14.435,-10.763,-25.514,11.783,27.755,-9.559,1.929
15.463,-8.068,13.335,-6.422,-27.959,20.124,-9.872,-20.461,3.701,-4.965,-24.043,-19.521,11.265,26.721,-6.423,1.723
12.861,-1.997,8.415,-1.656,-17.796,14.916,-10.029,-17.275,5.646,-6.643,-18.888,-23.555,8.154,26.351,-10.576,4.498
