Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
19.349,5.610,18.296,-3.689,10.458,-15.693,-17.900,17.832,15.943,-13.998,0.808,-6.701,-6.578,-2.051,5.632,-14.758
12.947,8.711,8.371,-1.893,2.700,-18.324,-14.887,7.101,6.002,-13.505,8.744,-9.029,-11.990,-6.014,10.060,-6.304
9.899,4.443,-5.383,-2.463,-0.112,-12.048,-12.949,-8.006,-7.677,-11.947,13.382,-10.549,-11.710,-1.526,15.592,-6.302
4.302,6.416,-20.015,6.187,-2.282,-14.651,-0.847,-23.177,-20.846,-13.177,8.562,-10.813,-5.902,5.155,18.043,-1.668
-3.886,4.997,-31.605,14.439,-4.533,-13.302,2.772,-36.916,-32.097,-5.875,10.346,-15.957,-3.566,9.638,17.080,3.440
-6.751,8.940,-37.792,11.135,-4.386,-8.556,0.288,-43.529,-38.667,5.069,6.638,-27.152,0.705,9.188,22.743,2.686
-9.609,10.401,-38.245,14.958,2.381,-9.806,4.001,-43.698,-39.032,5.504,10.423,-25.713,-0.468,12.354,14.792,14.386
-12.871,5.980,-31.889,17.520,0.861,-8.608,1.105,-36.704,-32.383,2.505,15.807,-22.066,2.075,13.218,12.416,19.791
-12.400,2.788,-21.038,13.292,3.367,-4.528,10.138,-23.721,-21.463,8.412,7.924,-20.573,-1.279,18.565,14.221,25.147
-17.878,-4.619,-7.618,12.995,1.011,9.807,10.718,-9.240,-8.158,9.854,8.691,-23.293,2.481,18.847,13.214,22.099
-23.451,-14.880,4.645,21.969,2.083,7.592,8.689,4.404,3.755,8.589,7.175,-23.221,10.897,23.440,1.834,20.302
-19.003,-13.349,13.116,11.539,3.137,9.100,21.170,12.969,11.759,7.624,8.606,-21.527,14.725,31.385,2.350,24.175
-18.858,-8.262,14.915,19.541,8.153,8.021,25.491,15.861,13.892,15.888,3.054,-10.887,18.627,21.322,-9.569,29.063
-23.158,-9.270,10.983,8.226,9.161,4.217,32.424,11.634,10.471,15.868,-2.025,-8.832,19.495,28.146,-12.711,21.750
-18.271,-13.807,2.374,12.700,14.126,12.384,29.331,1.828,1.982,13.161,-0.904,-8.085,26.609,20.474,-16.277,23.531
-11.732,-17.663,-9.113,9.361,22.690,7.584,19.442,-10.941,-9.082,9.377,-6.935,-8.814,23.554,15.471,-16.396,19.301
-8.077,-18.932,-21.283,15.078,18.240,0.599,16.094,-24.282,-20.107,15.425,-8.060,-6.413,30.028,18.092,-20.655,20.334
-6.257,-18.008,-29.412,2.316,22.970,3.738,8.092,-32.924,-28.677,9.300,-11.229,-1.257,31.005,19.848,-22.066,17.452
-2.261,-20.611,-32.897,-8.071,16.373,8.144,12.336,-35.864,-30.441,4.165,-14.062,3.583,16.602,10.192,-26.362,14.032
3.004,-26.539,-28.937,-6.020,13.234,6.099,2.846,-32.297,-27.614,4.819,-16.464,0.406,16.653,3.001,-21.038,6.710
8.163,-26.284,-18.968,-6.557,14.800,-3.674,0.750,-22.613,-18.386,-7.296,-16.559,5.517,16.545,-6.852,-19.817,-0.890
17.973,-22.177,-5.299,-12.144,14.179,-11.194,1.578,-6.218,-6.341,-7.665,-9.959,4.468,9.687,0.316,-17.488,3.107
13.186,-18.666,9.888,-16.054,9.097,-12.054,-0.203,10.625,7.546,-17.587,-17.536,15.964,3.702,-7.099,-6.811,-1.566
14.457,-21.030,23.152,-18.413,5.579,-18.319,-10.357,24.812,20.591,-19.206,-17.674,9.957,5.054,-15.934,-5.776,-1.267
22.094,-12.016,30.483,-7.829,-0.912,-14.499,-16.978,33.559,29.540,-15.598,-13.377,-0.075,3.421,-15.640,4.512,-5.958
18.981,-13.956,33.262,-12.106,-2.903,-22.063,-13.252,36.421,31.489,-15.122,-11.982,1.769,2.281,-10.249,4.246,-9.382
23.111,-4.988,29.637,-8.565,-8.048,-21.569,-11.909,31.713,26.678,-11.643,-5.785,-1.293,-8.047,-16.096,3.906,-16.982
19.532,8.048,19.843,-0.172,-9.421,-12.562,-16.354,21.202,18.640,-10.015,-2.661,1.327,-4.324,-12.126,10.428,-19.375
12.090,0.852,7.857,0.568,-1.541,-15.614,-15.414,7.010,7.309,-9.200,0.253,-0.800,-11.050,-13.420,13.712,-14.309
12.706,1.167,-3.698,3.819,3.228,-13.552,-7.852,-5.110,-4.540,-14.456,0.777,-5.101,-13.026,-12.856,12.622,-15.183
7.001,10.447,-11.580,5.018,-4.631,-16.556,-3.803,-13.561,-11.579,-6.583,4.614,-2.038,-1.036,-11.015,5.593,-18.815
4.061,11.082,-13.761,3.994,-12.466,-12.313,-5.983,-16.394,-14.596,-0.873,11.054,-9.709,2.879,-6.351,6.510,-5.812
-4.295,14.064,-10.141,8.272,-8.410,-12.225,-1.618,-12.219,-11.071,4.598,10.603,-23.204,2.469,-1.722,10.704,1.975
-2.904,19.160,-0.675,9.121,-8.556,-7.637,-0.761,-2.866,-1.317,-0.663,12.658,-25.029,8.166,3.510,6.414,-1.520
-6.736,12.542,11.270,14.655,1.281,-6.434,9.599,11.464,10.845,3.017,12.399,-29.773,13.925,2.361,10.031,9.293
-9.519,18.735,24.822,13.934,-0.295,-1.428,14.475,26.391,23.574,12.211,12.590,-24.919,16.035,9.093,11.802,15.908
-17.142,4.196,35.662,22.046,-8.427,0.018,14.746,37.473,32.922,16.104,9.954,-26.460,20.052,10.036,-0.039,23.004
-10.003,4.299,40.272,25.339,-10.485,3.985,9.189,42.889,37.643,23.537,6.959,-24.452,24.404,13.804,-2.548,23.634
-17.794,3.420,38.913,21.512,-6.790,8.670,15.418,41.379,36.580,19.316,2.563,-28.819,24.005,19.136,-5.718,16.273
-17.466,1.019,31.625,20.299,-11.751,7.434,19.506,33.675,29.363,22.202,1.697,-25.629,25.107,12.553,-9.737,14.889
-17.291,2.222,19.011,17.967,-5.309,7.250,23.537,19.623,17.801,20.758,-1.447,-16.928,27.984,12.495,-11.475,17.071
-23.800,-11.178,4.561,16.504,-4.970,7.791,21.882,5.101,4.027,15.948,-7.017,-21.166,22.065,10.709,-7.534,12.987
-19.745,-10.152,-9.327,6.062,6.032,10.846,30.494,-9.245,-8.039,12.907,-6.939,-14.567,27.410,8.202,-8.719,17.623
-16.784,-14.245,-18.375,-3.569,9.485,10.080,16.870,-20.075,-17.262,13.090,-9.175,-10.018,30.169,1.520,-12.675,16.768
-9.606,-12.633,-21.344,2.865,8.585,12.025,10.890,-24.364,-21.913,9.754,-16.938,-11.958,21.598,6.009,-21.131,17.658
-11.313,-8.689,-18.287,-1.087,16.326,14.654,9.337,-21.099,-18.109,2.838,-22.656,-7.438,21.749,-1.172,-26.245,9.120
-3.740,-14.176,-9.900,-6.524,14.959,9.245,4.394,-12.017,-10.124,1.295,-19.230,0.125,19.539,3.755,-26.387,4.497
-6.286,-21.376,36.610,-6.137,11.513,8.097,-11.948,40.221,34.476,-2.611,-19.206,4.238,19.033,0.066,-29.572,-4.139
4.990,-13.048,48.065,-4.651,16.718,4.954,-7.001,52.879,46.014,-4.812,-20.375,1.227,7.570,-2.807,-23.008,-3.351
5.956,-17.520,55.983,-6.971,14.136,4.673,-8.766,62.956,53.871,-11.083,-24.366,-2.284,8.923,-8.110,-22.726,-6.983
9.069,-14.820,23.244,-14.873,10.662,-0.736,-5.442,26.104,22.809,-12.042,-29.606,0.053,-1.507,-10.978,-12.963,-9.136
15.271,-17.088,19.908,-13.879,13.532,-2.511,-8.473,22.493,18.764,-15.136,-23.913,-1.175,-5.483,-16.119,-10.012,-12.345
16.269,-19.435,10.841,-16.186,8.645,-6.799,-14.628,11.461,9.192,-17.351,-22.392,-2.971,0.229,-13.327,-9.501,-10.790
10.534,-12.451,-3.080,-12.559,6.364,-6.414,-28.755,-3.791,-3.160,-15.371,-25.455,-5.139,-4.318,-7.263,1.452,-15.438
12.898,-12.067,-17.235,-3.373,-0.560,-6.866,-21.807,-20.278,-17.608,-15.534,-27.350,-6.192,-6.312,-13.418,0.450,-15.928
11.718,-2.871,-29.423,2.877,-1.798,-8.012,-21.147,-33.817,-30.017,-18.275,-20.377,-2.374,-8.997,-19.193,5.942,-15.504
11.967,1.483,-37.693,-6.237,-3.917,-17.302,-17.571,-42.252,-36.864,-11.295,-7.496,-10.485,-11.553,-12.161,11.211,-13.784
8.581,-0.286,-38.709,-2.587,-7.591,-14.781,-26.976,-43.114,-38.390,-1.833,-2.314,-13.779,-7.996,-11.563,14.780,-14.015
2.789,2.512,-33.678,6.857,-18.359,-15.441,-19.063,-37.378,-32.663,-8.069,-1.765,-14.330,-16.149,-7.888,14.886,-8.863
2.697,12.451,-23.157,14.948,-21.802,-10.872,-9.961,-25.844,-23.704,-2.999,-2.778,-10.086,-11.634,-10.785,13.487,1.045
1.624,9.977,-9.847,13.718,-23.072,-11.086,-1.933,-12.525,-11.189,2.322,1.072,-23.784,-1.893,-8.933,17.942,-3.720
4.363,7.995,2.665,15.448,-24.463,-8.984,-4.825,2.403,0.918,9.419,5.206,-26.654,0.715,2.584,9.011,0.353
-10.688,6.495,12.592,20.527,-24.076,-6.387,-6.506,12.806,10.209,12.560,1.601,-32.219,2.823,-1.120,8.789,8.304
-13.754,13.420,15.969,18.786,-22.903,4.038,4.673,17.996,14.053,16.553,3.157,-38.344,7.317,2.794,6.763,11.462
-11.937,9.049,13.066,22.021,-16.197,-0.188,8.298,13.814,11.387,14.933,2.295,-31.702,6.075,4.900,6.399,16.900
-16.792,0.279,4.768,15.354,-12.845,0.792,12.932,4.657,3.769,22.947,3.245,-28.420,10.768,12.013,5.812,6.289
-17.900,-1.280,-7.044,13.643,-11.068,6.200,10.239,-8.287,-7.261,27.884,0.145,-31.255,19.017,11.665,-1.251,11.585
-9.223,-6.987,-18.580,20.049,-2.582,4.845,24.315,-20.678,-17.620,21.925,3.617,-27.381,21.726,20.883,-4.034,13.125
-17.463,-3.553,-28.660,14.176,-2.451,9.059,17.198,-32.073,-27.198,28.784,-4.445,-23.812,20.506,4.853,-15.915,22.741
-19.376,-7.105,-32.154,13.766,-3.823,13.323,14.134,-36.863,-30.855,35.674,-10.608,-26.674,18.782,11.156,-20.057,18.354
-11.133,-13.119,-29.847,14.522,9.764,13.927,16.138,-32.999,-28.344,32.195,-13.779,-16.250,21.973,14.985,-17.490,21.390
-8.499,-12.072,-21.964,8.322,8.021,15.443,12.522,-23.981,-21.169,28.198,-15.973,-8.564,20.228,0.851,-23.102,19.199
-12.907,-15.795,-8.510,-2.598,15.681,13.702,4.156,-9.896,-8.669,14.911,-20.149,-2.445,23.321,1.739,-21.585,18.247
-10.421,-18.966,6.678,-9.972,12.553,12.104,5.049,6.155,4.803,7.439,-29.962,3.630,24.535,1.833,-23.633,18.030
-14.064,-29.334,19.818,-11.502,10.413,14.094,7.636,21.326,17.409,11.194,-28.937,4.865,20.963,3.428,-24.324,21.491
-12.843,-33.100,29.272,-11.857,16.110,8.037,10.037,32.516,27.178,12.517,-26.760,-2.894,16.063,-1.853,-29.768,8.505
-4.714,-28.239,33.022,-10.019,16.486,2.421,3.781,36.166,31.138,6.129,-28.341,5.328,10.120,-7.776,-32.474,1.876
-8.786,-24.147,30.568,-21.884,14.124,-0.614,8.591,32.861,27.369,4.476,-27.261,14.383,10.854,-11.564,-26.706,2.204
-1.184,-27.701,22.235,-22.086,18.074,1.357,3.371,23.440,19.727,5.769,-24.305,4.405,7.538,-13.401,-20.878,-3.982
3.960,-15.823,10.917,-17.159,8.284,-2.018,-8.404,11.271,8.911,4.460,-20.012,4.583,-2.029,-9.552,-15.093,-10.114
2.527,-9.728,-0.235,-16.718,7.063,-9.748,-9.223,-1.921,-1.995,-4.772,-17.189,3.978,-7.338,-14.556,-20.677,-9.733
1.943,-13.614,-8.873,-16.651,2.103,-8.060,-17.023,-12.307,-11.502,-8.007,-14.766,-2.130,-5.626,-19.355,-14.093,-9.312
2.667,-3.614,-13.713,-12.965,1.654,-9.380,-20.408,-16.279,-15.262,-10.355,-12.775,-2.861,-17.887,-4.204,-13.735,-10.003
0.786,-3.724,-11.074,-7.058,1.426,-10.454,-28.944,-13.128,-12.269,-11.950,-10.199,5.967,-23.582,-10.969,-6.541,-8.040
9.906,3.924,-2.444,-14.105,-3.028,-16.497,-20.834,-3.930,-4.237,-9.029,-8.567,1.761,-17.204,-8.156,3.873,-12.390
12.112,6.479,9.817,-10.182,0.839,-11.781,-18.596,9.487,7.359,-15.199,-3.875,-11.028,-24.490,-20.429,2.466,-20.083
12.503,5.588,22.374,3.906,-8.470,-15.932,-18.057,24.161,20.014,-9.249,-0.726,-8.247,-26.961,-11.077,13.092,-12.708
0.457,8.754,34.683,6.323,-2.777,-13.818,-22.691,36.292,30.928,-10.485,2.507,-6.140,-17.746,-12.386,14.487,-13.355
1.011,8.689,40.753,11.416,-8.624,-17.836,-15.973,43.122,36.929,1.503,4.527,-7.728,-14.879,0.489,14.139,-2.652
2.477,9.238,40.967,13.219,-14.516,-19.975,-7.355,43.341,36.883,1.705,6.245,-19.184,-12.444,11.443,17.489,0.535
-4.006,11.846,34.549,21.315,-10.488,-18.538,-3.460,36.321,30.665,-0.726,4.992,-14.250,-9.346,10.878,17.401,-2.387
-6.998,9.754,22.538,13.281,-11.836,-20.463,6.922,23.868,20.139,12.141,6.166,-20.946,-6.083,15.741,6.353,5.578
-10.747,14.166,8.418,22.054,-10.391,-8.540,10.097,8.489,6.402,12.557,5.677,-20.182,3.163,19.603,7.277,16.344
-9.036,6.282,-5.133,28.140,-10.990,-8.492,16.003,-7.894,-6.668,12.809,4.855,-22.723,15.810,16.892,-3.283,16.232
-15.655,6.859,-15.696,27.505,-5.722,-7.954,17.051,-18.941,-16.420,10.366,1.935,-14.045,22.059,22.786,-6.124,21.647
-18.463,1.304,-20.629,24.190,-8.263,-10.709,31.483,-24.465,-20.767,18.992,-1.270,-20.040,22.908,15.748,-5.392,25.733
-20.778,0.110,-19.751,28.210,-4.539,-8.285,19.357,-22.938,-18.783,17.263,-2.845,-22.094,20.301,20.078,-7.833,24.185
-13.270,-12.137,-12.431,17.847,-5.639,1.016,23.799,-15.217,-12.408,21.807,-4.747,-16.505,20.383,20.597,-8.806,22.573
-13.417,-7.645,-1.719,18.997,-1.090,-0.679,32.441,-2.999,-2.048,20.977,-1.198,-4.150,24.854,20.041,-14.253,19.189
-15.856,-10.397,10.744,18.908,6.119,3.005,28.276,10.581,9.563,18.136,-0.527,-7.951,23.441,19.096,-20.398,25.671
-9.174,-10.865,19.129,7.355,10.038,6.554,33.680,20.225,18.663,20.953,-2.208,3.240,19.562,19.033,-17.469,12.410
-11.006,-12.459,23.314,7.856,10.198,8.986,29.349,24.736,22.294,11.122,-5.787,5.210,18.873,15.624,-20.939,12.009
-13.894,-17.694,21.674,-1.135,16.881,1.821,21.979,22.207,20.413,-3.520,-11.089,7.137,21.448,11.487,-18.828,10.538
-2.942,-19.575,13.062,-5.419,24.250,0.199,17.059,12.408,11.780,-4.184,-18.376,11.940,17.985,9.251,-18.712,10.098
2.317,-18.231,0.966,-7.500,23.384,-2.882,20.954,-1.783,-0.934,-5.329,-14.257,15.164,12.986,11.478,-20.344,12.463
8.557,-13.895,-14.315,-19.694,25.803,-1.157,18.196,-17.360,-14.564,-10.654,-12.157,10.423,8.316,9.648,-18.206,5.198
10.970,-17.676,-26.423,-9.622,25.206,-3.871,10.717,-32.459,-27.790,-21.972,-8.083,10.673,-0.423,5.351,-18.356,-0.697
16.260,-15.756,-34.887,-12.188,20.346,-1.480,-0.014,-42.268,-35.904,-19.370,-9.918,10.249,-11.588,3.320,-20.178,-4.063
18.084,-16.477,-38.132,-9.374,17.022,-6.400,0.187,-44.974,-38.212,-19.775,-7.630,6.736,-7.770,2.954,-11.683,-8.727
20.435,-13.306,-34.496,-5.220,17.656,-12.240,7.221,-40.529,-35.111,-26.218,-6.134,3.960,-16.342,-2.303,0.265,-10.192
22.229,-6.608,-24.833,-6.808,10.914,-5.824,-9.417,-29.623,-25.838,-20.320,-9.415,4.618,-14.659,1.113,12.602,-10.820
25.045,-7.060,23.206,-6.793,3.376,-8.238,-6.269,24.883,20.355,-27.966,-4.596,0.967,-10.724,-3.833,8.778,-11.227
34.509,-1.066,35.844,0.029,0.406,-18.084,-7.647,38.648,32.488,-24.331,-1.306,0.352,-17.381,-3.958,8.303,-7.557
23.860,5.045,46.203,-1.858,-8.131,-15.239,-13.653,49.826,42.364,-24.541,-1.906,-7.937,-19.746,-5.515,8.667,-4.499
21.226,5.042,15.212,2.777,-5.521,-13.852,-11.661,15.869,14.145,-20.611,7.023,-10.960,-17.741,-5.439,16.533,-11.577
15.049,3.281,14.013,11.387,-10.230,-6.245,-14.751,15.535,11.838,-16.770,12.087,-10.490,-19.469,-2.833,9.943,-15.819
12.296,13.382,7.105,17.631,-16.982,-1.791,-6.181,7.207,4.500,-11.346,7.752,-11.870,-20.183,6.578,17.044,-15.304
6.647,14.695,-4.569,23.674,-13.717,-7.715,-1.036,-4.770,-5.173,-14.103,17.281,-19.740,-17.729,6.788,20.745,-0.986
6.312,10.200,-16.274,20.343,-16.970,-8.455,2.975,-17.975,-15.676,-8.597,19.262,-16.641,-14.975,8.458,18.557,-0.319
-5.552,11.460,-25.583,27.673,-17.791,-6.136,8.581,-30.007,-26.403,-2.210,16.682,-16.259,-14.822,11.974,17.063,2.946
-7.330,6.308,-30.706,23.551,-9.340,-0.830,11.270,-35.776,-30.647,9.150,13.720,-18.861,-6.151,17.414,14.238,7.618
-23.819,16.020,-29.253,15.398,-6.404,4.436,11.106,-35.642,-29.495,4.881,14.444,-18.882,-1.964,19.293,10.942,21.014
-19.251,11.286,-22.571,29.859,-2.375,1.302,13.217,-27.061,-23.184,13.739,14.660,-13.911,5.506,26.066,10.060,22.295
-19.262,-5.717,-10.624,25.003,0.386,5.498,13.532,-12.815,-11.330,14.539,4.610,-9.882,9.011,27.310,4.113,21.897
-21.214,-3.542,4.184,20.872,-3.484,3.705,20.536,4.184,2.982,19.951,3.799,-6.318,9.981,23.761,6.042,19.768
-14.227,-8.475,18.476,24.851,2.510,12.938,24.141,19.540,17.182,17.294,0.914,-8.477,5.615,24.043,0.537,26.116
-19.851,-17.638,28.940,26.421,0.564,17.297,23.183,31.234,27.037,12.374,-9.070,-5.033,8.023,20.133,-2.798,14.073
-17.056,-15.016,34.066,13.424,2.433,13.247,21.474,36.312,32.236,17.123,-7.212,-3.789,8.276,15.846,-0.312,14.907
-19.467,-10.311,31.789,16.536,4.779,16.782,16.004,34.138,30.858,19.518,-6.511,-5.343,11.678,14.395,-5.195,18.425
-10.103,-10.488,24.508,5.326,10.036,17.259,18.434,25.796,23.852,14.915,-11.517,4.888,9.088,8.886,-5.101,12.208
-7.473,-17.488,13.235,10.505,12.864,14.436,19.517,12.714,12.229,11.543,-12.517,8.559,14.267,15.401,-20.169,13.257
-3.605,-24.692,1.020,-2.713,20.445,9.760,16.325,0.088,1.379,3.756,-16.958,7.662,10.547,15.687,-13.743,7.195
-10.878,-19.064,-8.870,-6.505,18.974,11.838,13.200,-9.297,-8.233,-3.208,-20.111,5.730,1.466,10.040,-16.248,1.472
-9.747,-17.799,-14.132,-5.822,17.275,6.384,7.479,-15.364,-13.624,-2.959,-17.594,0.841,-3.426,9.186,-19.095,-0.596
2.039,-19.828,-12.222,-12.631,11.492,-0.672,-0.021,-13.396,-12.061,-4.748,-18.664,2.032,-3.949,0.783,-17.606,-4.870
19.531,-28.753,-5.289,-15.364,13.262,-8.095,-4.721,-5.781,-4.302,-2.573,-14.717,5.611,-10.290,-0.803,-17.513,-12.359
14.132,-21.007,6.141,-15.735,4.324,-13.457,-0.304,6.063,5.882,-0.203,-10.970,5.177,-16.706,-8.804,-11.552,-8.852
10.866,-10.804,19.859,-12.823,5.350,-14.532,-7.680,20.957,18.935,-15.737,-14.778,1.408,-21.768,0.839,-7.211,-9.894
18.181,-12.234,31.818,-15.819,10.683,-15.668,-5.943,33.637,29.859,-18.091,-4.620,-1.101,-24.333,-4.876,-7.140,-13.258
18.405,-3.650,40.062,-6.079,7.818,-18.580,-11.121,42.033,37.021,-11.400,-8.305,6.598,-26.852,0.133,-0.894,-16.168
19.587,-4.239,40.633,1.958,2.947,-20.302,-7.365,43.821,38.638,-17.825,-3.870,4.756,-28.810,-2.259,4.007,-1.950
19.807,-0.687,35.088,7.190,-1.220,-15.044,-5.550,37.641,32.896,-18.487,-1.072,1.336,-32.965,-6.384,10.607,-10.551
16.170,6.277,24.027,12.517,0.395,-18.180,-2.261,25.660,23.000,-20.603,-0.049,0.215,-31.977,-10.304,9.248,-9.845
16.616,7.543,10.468,17.993,-5.412,-20.823,-4.844,10.569,9.645,-10.576,5.663,-11.273,-28.634,-1.405,5.617,1.599
7.572,12.518,-3.834,25.238,-10.678,-18.100,-8.550,-5.210,-4.093,1.332,6.951,-16.701,-23.912,-3.657,16.431,-8.970
7.761,11.146,-15.144,24.734,-10.102,-16.708,-1.172,-18.218,-15.805,-3.705,6.655,-24.524,-18.326,-4.756,16.104,-2.990
3.355,10.123,-20.353,34.363,-8.814,-19.266,-0.126,-24.218,-20.619,3.496,10.435,-20.165,-17.815,6.288,16.166,-0.047
-0.671,5.176,-20.084,33.667,-18.515,-13.603,7.360,-23.883,-19.790,10.169,11.164,-25.516,-9.107,10.718,9.191,9.029
-6.606,0.894,-13.526,41.060,-16.031,-13.017,21.825,-16.816,-14.731,9.998,13.710,-25.057,-9.293,15.304,9.986,17.180
-11.222,0.125,-3.855,40.299,-17.194,-5.737,17.515,-5.260,-4.277,8.139,8.806,-29.865,-2.376,11.752,6.981,13.072
-11.371,-4.184,7.811,43.944,-13.003,-8.323,21.802,8.220,6.046,7.800,4.382,-26.360,7.058,14.193,6.130,14.762
-22.948,-7.324,17.629,42.660,-8.071,7.005,29.125,18.915,16.014,5.731,6.413,-26.053,5.222,25.053,8.150,18.288
-17.933,-9.421,22.055,36.647,-6.513,5.513,21.794,23.975,20.557,9.258,5.346,-24.627,8.971,24.844,-1.814,24.030
-19.839,-10.256,21.201,33.571,0.201,-5.069,20.566,22.810,20.285,13.885,5.413,-17.504,8.767,25.367,-3.706,19.904
-15.172,-9.370,13.934,38.137,2.140,3.487,21.463,14.971,14.086,20.826,2.634,-18.053,13.984,34.002,-4.698,21.028
-15.736,-9.327,2.276,30.181,8.392,3.982,20.567,1.476,1.776,17.526,1.245,-3.948,9.409,32.946,-4.342,22.825
-13.702,-14.825,-12.080,25.537,7.021,10.823,14.738,-14.725,-11.167,15.310,-6.586,-7.868,12.714,25.769,-14.470,19.581
-10.134,-27.675,-26.508,19.424,11.990,11.101,15.843,-29.832,-24.721,17.431,-7.195,-6.156,7.315,24.164,-20.493,22.501
-8.050,-25.220,-35.836,26.350,17.109,9.332,17.841,-40.625,-34.727,1.209,-11.915,-2.063,3.114,16.657,-16.719,17.044
-6.848,-34.413,-39.177,24.381,14.406,2.695,10.351,-44.565,-37.718,1.042,-13.982,6.754,8.974,13.831,-15.065,12.774
1.129,-37.407,-37.091,17.295,14.703,5.483,16.725,-41.701,-35.259,-2.464,-15.644,8.084,7.291,2.708,-21.416,6.185
-0.326,-33.817,-28.557,7.015,15.827,2.117,12.184,-32.114,-26.928,-5.376,-19.702,9.761,1.408,4.041,-27.137,3.098
4.997,-37.990,-16.336,6.171,18.279,3.732,1.111,-18.162,-15.718,-6.973,-16.734,12.800,1.641,-4.055,-18.988,-1.027
9.182,-30.150,-2.336,3.067,23.042,1.756,-1.566,-4.155,-3.075,-9.026,-18.487,16.644,-2.236,3.790,-23.483,-11.985
12.749,-18.283,8.812,0.934,20.744,-3.862,-14.864,8.285,8.125,-8.087,-14.175,17.290,-3.689,-4.923,-22.288,-14.289
16.224,-13.578,14.718,0.555,22.126,-7.599,-14.118,15.413,14.342,-15.425,-13.821,16.917,-9.076,-11.908,-14.817,-17.051
14.835,-7.544,14.141,-5.444,23.968,-13.680,-21.988,14.573,13.927,-13.041,-16.181,17.996,-14.497,-15.231,-9.550,-29.092
20.793,-7.059,8.099,0.432,20.098,-11.271,-25.567,8.032,7.986,-9.464,-16.947,20.045,-13.491,-17.038,-2.893,-22.248
23.719,-3.641,-1.625,-3.913,13.937,-15.060,-19.063,-3.087,-2.084,-12.172,-16.656,11.012,-13.816,-13.796,-3.536,-21.505
19.170,-1.391,-14.036,12.537,14.316,-21.479,-27.415,-16.251,-13.387,-9.117,-10.144,7.584,-16.421,-11.857,1.038,-15.389
16.067,2.625,-25.300,14.379,6.896,-22.472,-20.400,-28.649,-23.973,-11.769,-8.242,-2.058,-18.641,-18.357,4.328,-15.328
16.410,3.419,-31.656,16.434,0.868,-14.450,-17.417,-35.134,-30.010,-16.487,-1.438,-6.664,-18.275,-14.999,3.927,-11.237
4.512,8.287,-31.798,18.159,5.895,-11.489,-18.585,-35.724,-29.943,-8.643,1.795,-3.591,-6.784,-11.091,14.045,-7.674
-5.114,-2.679,-26.168,26.253,-0.759,-15.026,-12.281,-29.812,-23.932,-7.697,0.599,-10.131,-9.248,-3.711,14.004,-5.082
-7.725,-1.543,-15.058,23.356,1.395,-16.753,-7.746,-17.276,-13.537,4.497,11.844,-20.331,-8.211,0.629,11.292,1.211
-16.062,1.512,35.318,35.068,1.334,-19.046,-6.508,39.186,33.970,-2.190,10.722,-20.396,-7.342,5.599,16.376,-1.592
-4.548,-0.220,50.620,35.194,0.323,-15.978,-9.031,54.198,48.387,5.699,12.398,-23.509,-10.701,9.677,15.486,2.694
-13.241,-3.229,62.194,35.623,-6.633,-15.369,0.118,67.080,59.742,8.784,11.025,-30.083,-2.282,15.900,13.966,7.043
-22.016,1.043,32.449,36.827,-0.920,-6.205,9.906,34.996,31.405,12.285,6.483,-23.256,4.574,14.189,9.922,6.963
-19.811,5.458,32.467,41.761,1.272,-2.484,14.469,33.647,30.942,12.030,8.512,-23.058,2.989,14.390,1.770,11.878
-16.793,-8.410,25.109,31.886,1.030,3.227,17.662,27.423,24.598,14.680,-1.975,-27.366,-0.066,16.903,5.697,19.177
-18.838,-16.260,14.769,32.371,-0.564,5.833,17.731,16.193,14.364,27.139,-3.791,-20.888,9.469,16.420,0.212,16.330
-19.969,-7.941,2.233,29.819,-2.820,5.668,21.593,3.270,2.619,21.748,-4.166,-22.861,10.156,8.073,-3.355,20.454
-20.556,-10.194,-8.102,28.441,2.070,8.258,28.300,-8.878,-7.208,22.958,-6.426,-23.169,12.858,16.096,-5.715,16.755
-22.669,-15.330,-13.681,25.818,4.271,4.992,24.195,-15.689,-12.900,28.585,-12.747,-13.232,15.644,23.039,-12.914,22.205
-13.547,-25.573,-14.685,17.452,13.845,8.441,21.434,-15.003,-13.203,27.551,-20.381,2.518,11.982,21.410,-17.904,18.160
-10.010,-33.088,-7.519,10.008,10.848,9.441,24.566,-7.851,-6.986,20.951,-15.860,6.826,11.268,21.405,-23.653,10.348
-7.585,-30.736,3.616,16.874,10.368,6.465,25.512,4.761,3.277,24.031,-19.444,1.659,13.646,11.509,-26.168,5.225
-6.940,-29.432,16.651,11.169,11.559,-1.941,12.501,19.065,16.631,16.699,-20.213,3.020,8.709,2.665,-18.199,3.143
-10.989,-28.303,28.630,14.683,8.415,-3.505,12.855,31.694,28.782,15.459,-23.809,7.207,0.764,7.534,-17.614,-0.777
1.686,-28.470,37.550,5.756,11.092,1.396,7.626,41.976,37.699,3.508,-21.913,19.485,9.032,1.647,-17.562,-2.332
6.213,-29.189,39.866,0.420,8.371,2.049,-6.476,45.016,39.361,4.040,-20.074,17.913,6.815,-0.178,-19.931,-5.477
16.171,-24.294,35.804,-2.177,7.238,3.886,-12.419,40.508,35.732,-3.121,-22.591,17.776,-2.913,-3.665,-21.446,-11.136
