Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
11.177,-24.670,13.080,-5.732,-0.136,-21.987,27.381,20.032,11.322,8.358,9.876,-17.654,19.576,-6.420,10.600,24.266
15.899,-19.895,14.752,0.159,-6.571,-16.717,16.483,23.582,16.334,14.541,21.024,-20.389,20.722,-25.469,4.386,24.977
18.747,-19.352,6.246,13.071,-7.750,-14.986,18.753,22.346,20.986,12.708,10.410,-8.152,31.030,-32.598,-10.739,15.122
11.853,-2.398,5.484,26.968,-11.052,1.960,13.325,23.197,24.029,8.200,1.789,-1.749,28.940,-33.207,-21.290,7.345
17.937,-3.087,-5.143,28.757,-21.357,2.751,6.302,24.729,37.136,6.518,6.068,6.214,34.463,-40.343,-24.411,-2.418
11.386,0.567,-11.621,26.578,-19.509,4.374,7.647,34.730,33.984,9.129,9.298,18.526,33.976,-29.278,-28.037,-21.750
1.856,2.086,-20.253,33.332,-11.807,8.257,-6.486,20.861,24.523,13.306,2.826,15.149,36.472,-23.681,-36.093,-22.083
-7.802,-0.245,-27.558,45.210,-9.339,18.374,-3.819,27.118,14.197,19.373,-7.319,16.673,30.815,-30.387,-37.712,-24.745
-20.035,-1.424,-22.677,46.237,-5.374,19.137,-12.420,23.020,12.427,18.796,-17.728,15.036,25.318,-30.877,-39.942,-27.290
-15.688,-1.398,-18.745,33.900,5.365,13.075,-18.356,27.154,2.094,23.670,-31.589,9.377,16.754,-27.977,-36.693,-27.460
-28.887,8.498,-14.548,28.175,6.567,7.388,-7.595,23.201,2.026,20.685,-33.751,4.751,0.945,-17.386,-39.829,-38.562
-30.676,4.590,-13.232,16.189,5.001,14.459,-14.062,19.507,-14.271,20.130,-38.753,-3.360,-9.296,-7.483,-48.294,-43.259
-23.795,9.950,-7.761,12.103,8.232,5.594,-18.030,12.664,-19.079,20.103,-35.311,-14.146,-20.178,-6.592,-43.986,-52.113
-24.200,10.198,-13.203,-6.571,13.036,-2.483,-21.763,8.739,-18.171,28.606,-33.881,-17.288,-28.057,-4.265,-31.819,-43.697
-24.804,16.907,-20.466,5.214,12.673,-3.252,-16.487,9.490,-22.936,24.151,-23.267,-27.425,-43.280,0.188,-20.980,-42.879
-17.947,14.660,-18.573,2.164,17.653,-11.335,-17.868,7.235,-21.989,19.054,-10.926,-16.421,-48.370,14.668,-1.832,-42.782
-12.952,10.014,-21.500,1.203,19.724,-11.210,-22.475,1.195,-16.660,3.610,-6.763,-29.421,-53.136,18.443,1.353,-39.395
-13.839,5.383,-12.905,-1.252,21.155,-9.671,-25.147,-6.638,-12.013,-9.850,-0.320,-25.441,-45.147,23.840,14.130,-33.399
-10.030,1.113,-12.665,-13.962,20.421,-21.459,-11.266,-17.472,-7.886,-21.039,1.213,-20.417,-34.345,26.833,23.745,-25.465
2.120,1.272,-8.339,-7.589,19.495,-9.105,-7.511,-27.411,-3.971,-15.858,4.144,-13.686,-26.066,37.668,31.256,-11.636
5.045,-6.840,-10.159,-5.352,21.183,-16.005,-6.123,-17.838,-2.868,-21.474,17.430,-23.138,-7.140,38.391,44.337,-2.735
-2.165,-17.187,3.270,4.614,25.211,-22.142,0.775,-15.682,-3.505,-18.367,16.041,-19.389,6.068,50.242,43.081,18.814
2.861,-23.124,5.763,10.787,24.983,-20.586,-1.594,-16.928,-13.390,-10.429,12.168,-21.161,17.745,32.688,46.356,21.359
5.418,-23.295,10.521,16.209,23.479,-15.987,-6.121,5.835,-6.785,-14.437,9.658,-21.640,31.507,23.563,39.640,29.974
-2.544,-19.487,15.511,14.137,14.184,-16.276,9.235,14.037,4.740,-17.183,14.600,-21.371,30.681,10.088,30.077,39.188
3.088,-24.236,23.051,7.547,12.898,-20.466,17.376,19.162,-0.095,-9.129,-2.227,-25.319,30.780,6.400,27.375,39.969
-4.700,-22.551,19.992,4.888,10.452,-17.180,24.652,20.943,-1.888,4.063,5.379,-23.807,37.536,-9.515,11.795,35.382
-4.420,-19.819,16.286,9.401,-1.826,-21.327,17.281,18.268,0.935,-0.911,5.197,-24.819,42.943,-27.686,-0.537,18.232
-7.157,-9.178,2.780,6.843,-8.778,-18.198,8.251,21.757,4.228,7.783,1.316,-9.445,47.280,-33.734,-9.787,14.607
-7.721,-5.497,-7.224,13.448,-11.197,-15.456,6.512,25.081,16.909,7.431,-10.320,5.844,36.976,-47.075,-15.108,8.544
1.034,-6.501,-8.014,13.753,-17.795,-3.472,8.737,18.462,20.136,7.029,-6.921,5.570,27.514,-53.650,-22.027,-3.993
8.690,4.689,-12.469,19.005,-13.278,-4.231,6.523,20.652,26.942,3.137,-11.678,16.094,30.360,-62.026,-28.832,-8.280
-1.875,7.292,-31.731,21.366,-11.511,6.205,6.477,17.670,27.510,8.614,-17.962,10.237,15.765,-59.182,-20.103,-15.981
0.142,1.509,-39.938,33.033,-12.743,10.970,-12.429,8.777,24.288,6.912,-20.724,15.994,8.309,-46.102,-29.823,-30.306
-16.766,6.046,-31.756,34.653,-11.606,16.135,-26.747,8.614,18.880,7.294,-15.623,23.881,1.647,-42.601,-31.246,-39.682
-29.897,12.111,-36.749,40.388,2.026,22.387,-22.796,12.325,14.385,4.847,-14.697,30.375,-4.862,-34.423,-43.561,-40.397
-30.037,10.351,-33.701,35.613,2.838,23.724,-21.630,14.374,14.464,11.824,-24.514,26.047,-12.137,-27.444,-26.146,-43.377
-34.166,10.768,-28.578,38.095,13.322,20.310,-27.330,11.868,-5.109,15.677,-29.002,7.672,-22.965,-14.360,-31.213,-38.028
-34.219,6.913,-27.404,30.568,21.072,10.803,-14.921,7.123,-10.415,18.542,-26.466,-3.750,-27.257,-11.996,-31.851,-27.123
-32.106,11.526,-23.368,16.888,25.243,0.825,-11.108,10.279,-25.558,13.947,-25.609,-12.108,-28.888,-0.099,-21.251,-17.884
-24.491,6.753,-9.285,1.956,18.570,1.392,-4.844,3.667,-32.081,11.568,-27.524,-23.740,-36.955,9.718,-10.870,-18.709
-18.292,13.924,-3.002,-2.219,13.832,-1.863,-2.330,3.643,-31.447,1.783,-29.291,-30.409,-43.160,10.070,-8.840,-14.750
-15.642,14.303,0.173,-5.348,18.002,-9.198,-1.055,4.634,-27.900,2.563,-33.016,-36.598,-38.559,23.451,-4.705,-13.412
-3.384,5.803,3.200,-3.589,17.849,-18.479,-11.656,0.258,-18.888,-0.940,-27.126,-51.336,-39.222,29.139,14.092,-7.943
0.115,4.271,0.933,-8.177,13.806,-18.231,-9.148,-15.952,-17.933,-9.448,-13.108,-43.494,-36.285,23.076,12.238,8.488
7.707,5.540,-2.465,-7.131,11.151,-19.915,-9.659,-23.818,-8.509,-15.815,-6.622,-44.313,-28.552,24.022,27.497,12.082
0.656,2.129,3.550,-2.355,4.041,-31.500,6.103,-22.532,2.203,-23.562,10.577,-39.714,-19.628,23.565,33.610,19.070
5.224,0.417,-6.603,1.679,8.909,-17.759,12.656,-19.592,7.149,-23.171,4.458,-34.320,1.846,25.504,33.536,21.983
18.536,2.509,-0.382,2.503,18.497,-7.912,5.247,-20.379,12.389,-26.927,15.553,-21.612,10.633,20.214,43.230,34.080
9.819,-12.490,4.458,18.021,18.672,-14.291,0.859,-7.659,15.745,-19.108,13.703,-8.097,10.865,14.483,43.551,22.002
10.286,-26.517,15.493,9.698,16.321,-11.313,5.575,8.398,11.488,-16.823,8.315,-9.835,27.403,13.023,38.148,26.180
6.291,-23.525,4.479,10.947,24.476,-14.816,13.145,26.549,8.468,-12.736,8.319,-11.049,47.454,5.167,28.870,36.287
-7.855,-24.904,7.398,5.459,18.228,-8.138,9.695,28.575,14.624,-1.998,0.676,-15.681,59.252,1.210,29.777,36.652
-5.844,-27.256,13.115,6.103,5.781,-7.814,10.597,29.283,13.037,5.158,-8.484,-12.558,52.652,-12.545,6.638,20.691
-5.356,-21.871,13.661,8.498,-5.091,-12.549,13.628,30.021,9.357,16.186,-19.432,-11.427,52.271,-26.345,-6.253,11.011
0.461,-9.995,6.858,12.581,-7.172,-12.750,12.461,30.735,8.842,17.646,-24.971,-8.136,38.894,-39.718,-18.883,10.785
-1.180,0.149,13.285,9.106,-8.608,-7.291,10.033,33.346,14.426,19.523,-31.301,-6.954,33.416,-53.782,-31.781,-4.325
2.431,5.784,-2.632,18.153,-12.180,-12.116,0.218,31.590,11.796,23.640,-18.641,-1.888,28.095,-48.789,-46.591,-20.830
-3.420,10.231,-8.642,21.446,-8.832,0.249,0.262,19.097,6.419,31.121,-20.159,1.110,17.775,-44.589,-56.007,-32.783
-3.145,22.771,-14.824,21.711,-14.031,11.231,-8.878,13.676,7.298,28.066,-21.550,3.287,10.928,-52.697,-55.544,-39.858
-0.241,23.505,-22.897,32.420,-16.145,6.635,-16.677,14.675,10.499,27.522,-22.613,2.200,4.206,-46.117,-42.916,-42.381
-12.043,21.091,-27.501,29.858,-11.169,15.339,-23.812,-0.149,6.536,17.596,-19.764,5.038,-6.733,-29.256,-44.088,-42.178
-9.235,24.778,-27.304,31.794,-4.005,23.354,-28.180,-8.415,9.793,12.200,-21.649,6.893,-9.998,-26.399,-31.555,-46.903
-13.973,29.066,-19.838,30.035,8.590,17.941,-19.518,-11.537,-3.837,12.173,-17.494,-1.347,-13.271,-17.706,-21.397,-53.153
-22.060,20.271,-20.201,24.893,21.317,13.678,-23.018,-15.002,1.650,9.049,-19.630,-3.837,-14.809,0.405,-14.150,-41.415
-28.725,17.249,-20.160,16.534,20.146,9.277,-29.210,-4.915,-6.527,0.550,-23.081,-15.018,-18.669,15.591,-1.773,-34.006
-24.997,19.094,-15.911,19.346,29.773,3.464,-12.770,-4.100,-11.622,-4.842,-14.842,-20.438,-23.860,18.992,9.984,-20.372
-19.766,12.938,-9.030,9.740,35.954,1.341,-18.142,-9.564,-22.703,-2.131,-27.475,-27.333,-22.080,22.523,8.316,-18.519
-16.057,5.670,-7.634,-2.073,44.995,-8.712,-15.283,-9.892,-23.794,3.832,-27.458,-31.495,-21.562,31.262,13.401,-11.745
-10.144,2.520,6.369,-0.733,33.455,-13.276,-12.124,0.829,-33.547,3.986,-12.762,-37.353,-14.744,28.986,19.964,0.629
-3.045,-3.509,18.456,-6.288,26.068,-19.080,-4.361,-12.823,-27.110,-10.352,-10.327,-36.347,-20.929,30.179,24.140,8.590
12.474,1.830,19.214,-8.385,12.428,-25.476,4.933,-7.269,-24.372,-12.051,-7.643,-50.515,-11.878,33.704,23.052,16.315
15.751,-2.152,12.832,-2.885,8.817,-17.861,8.824,-8.952,-18.773,-15.717,3.197,-45.212,3.179,21.370,29.690,12.028
27.353,0.361,17.476,-5.495,8.350,-28.945,7.410,3.226,-15.826,-19.497,7.065,-28.077,10.962,22.598,25.509,23.559
27.295,0.734,10.623,-7.072,10.003,-18.078,4.776,1.655,-5.457,-25.511,14.818,-24.535,18.958,16.019,35.183,31.845
23.567,-1.658,3.806,9.404,11.380,-28.945,8.193,8.960,2.490,-22.445,13.783,-23.173,16.558,10.062,41.627,27.763
17.518,-2.012,8.342,11.483,0.610,-24.931,20.016,7.774,1.974,-22.382,19.924,-11.820,34.078,8.860,33.086,27.840
14.063,-5.688,10.166,12.576,3.210,-13.694,19.012,-2.054,6.725,-17.973,16.702,-3.076,41.931,0.110,26.161,30.244
13.352,-8.916,12.340,14.752,0.969,-8.476,8.105,-2.757,10.060,-7.134,8.842,-0.459,53.296,-7.056,17.278,28.950
11.735,-5.663,9.343,8.564,1.470,-5.199,8.169,15.883,12.459,-2.668,2.527,-2.559,52.813,-16.951,7.726,27.990
2.650,-7.197,12.946,10.909,1.531,-3.709,11.000,30.321,10.614,4.503,-10.709,-10.930,55.597,-20.830,-12.237,23.588
4.163,-7.213,13.552,18.328,3.510,1.989,12.703,47.781,5.522,11.856,-14.668,-11.240,50.006,-25.755,-18.814,16.263
-13.863,-2.488,10.726,8.857,2.614,-2.925,16.802,40.813,7.935,20.495,-19.901,-6.041,36.968,-31.199,-34.850,8.095
-16.428,7.013,1.741,6.436,5.318,-11.536,12.790,39.916,6.570,31.785,-23.254,7.504,35.035,-44.304,-46.212,-0.099
-16.358,10.569,-7.568,8.703,3.724,-5.917,5.293,47.861,3.921,29.713,-24.074,0.010,19.002,-45.870,-49.749,-11.969
-19.420,22.849,-21.809,12.664,-3.556,8.573,6.126,40.898,10.205,37.785,-24.102,12.476,8.983,-37.138,-56.447,-22.792
-11.058,26.423,-19.805,20.812,-8.075,9.676,-10.145,31.028,11.455,27.695,-25.782,-3.611,-11.922,-40.637,-62.194,-41.340
-11.871,30.124,-36.389,13.903,-7.259,4.942,-13.816,33.326,15.581,26.505,-23.053,3.484,-27.684,-27.615,-62.903,-56.222
-14.150,38.873,-32.634,21.343,-6.577,13.398,-16.348,22.194,9.222,19.054,-21.650,5.375,-26.804,-27.716,-54.861,-52.216
-11.918,38.336,-34.937,26.372,-2.458,23.776,-11.320,17.793,6.965,20.387,-18.674,11.940,-28.785,-18.364,-44.214,-57.189
-15.044,35.441,-41.918,29.564,10.872,16.569,-18.218,-5.424,10.964,11.328,-22.172,16.625,-34.065,-1.200,-28.350,-48.900
-22.143,26.592,-28.755,16.228,17.716,9.921,-21.672,-1.502,1.532,-7.207,-11.907,3.264,-35.265,11.449,-18.445,-36.375
-16.133,17.260,-21.408,8.103,17.097,1.425,-34.269,-5.061,-5.816,-1.440,-5.843,-2.304,-36.130,21.397,-7.049,-20.491
-21.027,12.581,-23.259,13.410,28.246,-0.219,-27.143,-2.435,-7.085,4.959,-10.327,-10.544,-29.955,34.999,3.349,-9.788
-23.137,0.368,-13.256,7.563,29.892,-8.216,-21.368,-5.351,-17.870,1.864,-13.868,-25.632,-11.731,47.940,0.097,2.874
-21.480,-3.274,-7.914,1.480,34.982,-16.843,-19.411,1.584,-18.920,0.590,-11.642,-18.125,-11.152,36.721,12.309,5.374
-21.988,-10.183,-6.450,4.984,33.480,-19.722,-15.148,-0.641,-16.298,2.585,-3.336,-27.485,-1.245,50.704,11.631,13.097
-16.859,-7.357,12.307,-11.020,30.288,-24.896,0.002,7.080,-16.037,4.624,-0.378,-22.979,3.194,47.723,17.505,27.367
-3.408,-7.814,14.984,-16.778,24.621,-35.369,-1.562,19.114,-12.451,6.549,1.898,-19.614,11.488,38.619,15.221,31.854
1.370,-5.865,15.108,-21.794,15.970,-25.206,9.290,15.508,-6.702,8.042,6.206,-20.980,13.557,24.930,8.115,32.995
13.214,-6.143,14.513,-11.530,9.083,-33.922,10.671,14.618,1.419,7.742,12.051,-29.841,11.961,19.531,16.334,28.517
11.706,-3.820,4.554,-3.565,-0.741,-39.112,4.640,17.281,5.800,0.918,20.128,-12.400,14.635,6.544,10.199,24.666
16.743,-8.525,10.092,7.595,-11.161,-24.833,7.366,7.132,17.956,5.496,21.111,-8.138,21.281,-4.109,4.791,31.744
21.153,-12.595,6.857,8.396,-11.504,-10.805,7.730,3.138,24.165,-2.801,18.344,-12.748,30.566,-8.305,8.424,20.618
5.084,-10.498,2.721,17.217,-12.483,-2.485,5.198,5.111,26.100,-2.017,8.535,1.666,42.021,-17.129,2.277,16.383
0.576,-11.652,-5.026,14.495,-12.022,-4.012,6.777,15.952,22.238,5.933,8.001,2.833,53.943,-22.094,-7.426,10.560
-4.920,-9.534,-14.999,24.148,-8.210,-0.878,16.613,15.739,24.043,2.764,6.906,17.034,50.979,-21.352,-7.617,8.089
-3.513,-4.410,-14.698,20.822,-9.310,10.515,3.135,18.011,26.377,15.819,5.755,25.286,45.704,-17.972,-21.867,-0.807
-10.754,-7.352,-14.907,26.900,-4.355,19.276,-1.096,27.019,21.944,25.262,-12.503,21.422,44.377,-20.272,-29.596,-17.888
-16.679,-5.397,-14.573,20.641,-8.014,19.694,-4.697,22.279,15.717,23.042,-24.522,14.232,42.103,-30.063,-41.816,-11.477
-19.079,-11.964,-2.275,14.958,-6.048,11.109,3.291,18.646,10.517,29.053,-30.520,13.602,40.525,-27.550,-52.653,-19.214
-17.092,9.012,-4.884,12.459,-10.411,1.211,13.902,26.683,8.656,36.388,-33.172,7.634,23.966,-24.884,-63.763,-26.986
-18.032,11.973,-2.704,7.481,-6.324,11.916,10.900,22.574,8.538,33.894,-35.804,2.403,9.253,-26.011,-65.939,-36.702
-19.362,14.963,-4.065,26.030,-11.636,5.246,2.756,15.141,4.654,28.738,-32.637,-2.090,-9.507,-27.893,-58.878,-49.052
-22.993,19.841,-15.428,12.378,-6.314,7.997,-3.914,11.543,-3.331,27.176,-26.445,-16.450,-11.141,-22.172,-45.217,-49.491
-19.175,32.379,-10.695,4.602,-4.414,6.803,-14.921,4.206,2.164,14.798,-25.636,-4.455,-24.158,-4.797,-44.794,-40.359
-23.648,39.757,-7.779,-1.198,1.357,2.812,-15.634,-10.644,5.893,12.749,-23.598,-15.071,-31.443,3.633,-38.123,-46.539
-23.912,35.857,-16.049,7.757,2.290,6.132,-14.265,-4.263,7.158,9.794,-13.703,-10.978,-30.446,9.471,-23.859,-46.467
-15.570,29.515,-19.834,13.700,9.429,6.403,-13.490,-14.057,11.489,4.650,-9.269,-9.194,-28.725,24.662,-2.845,-38.397
-17.431,14.577,-24.834,9.835,19.704,-4.412,-11.980,-13.797,2.463,2.037,2.831,-3.143,-31.217,30.912,14.443,-30.921
-17.730,12.202,-10.852,3.376,27.583,-9.283,-14.394,-16.990,0.061,-0.084,6.622,-9.294,-22.173,35.561,20.970,-7.589
-12.016,7.131,0.153,-1.013,26.623,-19.588,-8.183,-13.636,-5.668,-4.719,4.846,-7.229,-6.596,44.555,26.314,-5.507
-17.886,-1.152,-0.652,-7.685,32.206,-7.305,-5.553,-10.478,-8.696,-3.573,-0.223,-11.934,-0.168,48.400,32.276,5.890
-17.748,-12.448,-1.804,-9.818,31.863,-16.172,2.398,-5.562,-4.155,-4.464,2.058,-11.534,18.058,45.261,33.517,17.878
-9.719,-14.314,5.190,-16.590,30.277,-11.088,13.561,2.338,-17.919,4.102,8.867,-17.258,25.043,42.106,27.372,29.262
0.776,-16.497,13.611,-18.740,19.592,-17.598,20.455,13.634,-12.547,-2.089,12.830,-29.898,25.284,35.308,23.893,32.235
7.895,-18.333,13.181,-16.892,18.567,-17.462,23.799,13.216,-1.718,2.639,18.254,-41.045,32.772,28.376,17.284,40.786
17.029,-17.061,24.326,-20.648,5.776,-16.566,24.913,23.133,-0.040,10.723,21.675,-28.258,39.415,19.515,11.183,34.755
19.723,-10.142,17.487,-6.476,2.332,-16.781,29.772,23.349,1.418,4.465,19.256,-23.198,38.157,9.514,16.261,33.326
20.818,-3.037,12.578,0.351,-8.053,-17.709,23.688,31.110,12.772,2.452,17.466,-9.536,40.569,-9.466,-1.780,22.112
18.056,-0.612,9.864,11.014,-18.867,-8.733,24.793,21.878,15.029,2.046,13.512,7.009,38.895,-16.833,-16.691,12.521
11.091,-0.739,-0.911,18.091,-12.983,2.098,13.067,29.400,21.982,3.609,24.362,11.290,32.733,-20.030,-20.056,5.590
2.575,-2.532,-6.120,24.737,-15.532,15.812,5.568,26.632,25.011,9.720,19.192,22.240,35.579,-24.735,-21.852,-8.931
1.751,-0.849,-2.531,31.077,-18.302,20.496,-8.256,20.440,32.927,18.080,17.130,29.749,32.746,-25.392,-20.757,-25.079
-3.699,7.844,-10.206,37.478,-12.845,24.404,2.178,24.649,29.369,9.104,4.725,29.661,34.176,-22.841,-24.444,-29.212
-16.833,6.786,-12.667,22.889,-9.812,25.390,-6.912,23.501,19.305,17.012,-5.808,30.737,34.419,-17.178,-23.055,-28.287
-20.137,8.093,-16.667,14.558,-3.133,27.487,-15.873,21.802,19.929,20.044,-9.745,30.449,29.152,-17.741,-26.783,-39.305
-31.808,3.956,-8.824,12.135,2.714,29.059,-13.391,20.989,10.413,27.196,-18.122,26.088,22.730,-12.466,-34.543,-32.477
-37.478,0.111,-9.375,10.855,5.562,26.446,-12.896,20.133,6.363,40.459,-23.326,13.971,6.225,-4.977,-41.081,-30.746
-44.700,16.032,-14.601,14.598,6.862,12.306,-12.424,27.414,-1.465,33.925,-24.949,-1.981,3.188,-3.181,-32.094,-41.913
-33.529,15.816,-13.378,13.241,9.029,-2.416,-3.945,21.075,-12.335,28.586,-16.819,5.402,-12.087,-2.627,-38.429,-40.524
-29.401,17.230,-6.897,3.334,10.583,0.336,-2.347,13.585,-16.124,26.367,-20.502,-6.257,-24.363,-0.789,-39.452,-43.445
-31.313,15.447,-0.568,3.358,3.761,-8.159,-9.235,5.686,-8.795,18.096,-22.222,-9.793,-34.982,11.142,-43.619,-42.533
-32.884,21.060,-6.707,-4.014,7.298,-9.151,-22.336,-7.986,-7.877,7.181,-15.561,-12.875,-44.727,7.827,-24.903,-36.109
-21.059,20.890,-16.613,-4.395,4.022,-9.062,-14.111,-11.075,-1.228,-5.066,-4.988,-6.376,-43.870,26.179,-15.384,-26.883
-11.466,18.774,-9.982,-4.752,1.290,-6.875,-13.767,-13.435,-1.443,-9.313,-3.573,-22.270,-42.298,32.858,-11.099,-21.511
-4.539,13.430,-18.101,2.109,5.878,-12.384,-12.468,-19.192,-10.084,-20.145,-0.945,-17.314,-35.192,35.849,11.789,-11.629
0.103,6.028,1.141,9.450,7.620,-14.064,-16.224,-20.612,-10.022,-22.448,13.508,-20.310,-17.598,45.373,24.754,0.357
-3.881,2.313,3.522,-3.542,14.725,-18.347,-11.265,-18.151,-6.195,-28.064,17.441,-17.705,-3.618,46.223,28.272,10.976
-3.964,1.620,7.578,-11.959,16.706,-23.193,-14.088,-14.701,-2.563,-23.998,25.218,-17.042,2.422,41.441,32.626,13.542
-4.252,-15.981,12.963,-14.196,17.054,-16.823,-6.805,-11.012,-0.095,-13.709,13.456,-16.564,10.206,35.178,32.136,25.799
2.643,-22.555,19.512,-17.350,16.671,-15.541,2.146,0.673,2.123,-10.789,8.687,-10.335,22.747,39.854,34.792,34.535
0.800,-24.996,17.355,-11.514,11.046,-14.732,19.427,9.982,11.470,-8.731,9.574,-2.537,39.971,29.115,26.496,42.486
-3.265,-28.965,21.367,-8.335,2.516,-13.110,20.550,11.004,8.525,-5.900,15.077,-1.777,47.132,17.907,20.767,51.470
3.094,-22.394,22.686,-13.541,1.620,-23.690,23.510,11.487,14.271,3.629,16.951,-3.298,38.434,12.949,11.124,45.727
8.029,-19.666,26.132,1.535,-8.670,-16.089,27.860,19.556,20.474,8.611,18.651,4.876,44.707,-4.121,0.802,37.938
16.205,-12.655,25.363,0.250,-19.471,-12.395,26.259,23.289,28.655,13.168,9.066,8.533,39.136,-21.539,-11.463,36.002
8.563,-10.405,8.512,-6.046,-12.148,-9.827,22.127,29.330,34.174,19.404,8.125,9.332,35.030,-30.513,-23.063,17.802
5.592,-3.996,-4.820,4.421,-19.620,4.879,11.113,23.027,35.310,21.245,-3.219,15.328,38.822,-37.570,-31.442,-0.236
4.010,-4.535,-2.285,9.805,-23.993,5.142,8.842,18.853,31.192,14.263,3.712,17.780,32.057,-42.290,-44.597,-7.677
-3.404,0.764,-18.958,21.934,-25.864,12.324,-5.389,8.902,32.232,13.932,0.122,17.997,27.389,-44.174,-53.470,-25.004
-1.347,9.885,-11.585,30.640,-25.183,29.547,-10.716,-7.499,32.198,12.678,3.519,20.925,18.086,-40.315,-53.266,-22.820
-11.473,6.229,-12.512,26.428,-20.484,22.130,-11.745,3.741,34.901,14.967,-1.615,27.666,11.328,-35.220,-46.416,-33.152
-18.411,4.719,-12.787,18.049,-4.039,10.725,-17.488,10.018,36.271,16.260,-4.101,25.604,15.816,-20.640,-45.542,-31.687
-32.080,6.603,-22.810,32.291,0.183,16.323,-21.477,-0.403,20.908,21.516,-7.172,14.253,1.402,-17.386,-26.446,-40.758
-27.071,0.853,-30.507,18.322,9.601,20.251,-20.895,0.694,10.468,23.946,-12.340,4.967,-16.983,-6.794,-30.001,-40.016
-33.125,0.291,-22.096,6.045,19.710,17.391,-16.246,0.251,8.092,21.184,-12.187,3.201,-14.493,1.929,-25.446,-35.650
-39.270,9.145,-14.777,-1.012,11.057,2.441,-2.882,-11.444,3.707,25.165,-9.713,-1.451,-8.855,10.725,-30.645,-27.462
-36.820,8.013,-8.246,-6.439,20.847,-2.869,1.279,-19.391,-4.283,22.217,-7.394,-6.031,-25.231,14.003,-18.480,-14.437
-27.968,12.559,-5.688,-25.013,19.571,-14.320,-1.492,-12.122,-5.575,19.890,-1.455,-13.890,-36.189,23.513,-12.575,-17.099
-22.930,7.471,-10.832,-20.060,17.769,-16.796,-1.105,-10.344,-6.430,8.052,0.750,-6.606,-33.261,25.494,-5.453,-16.270
-6.902,5.183,0.110,-29.111,14.779,-14.431,-13.037,-11.762,-7.139,-3.959,10.334,-5.249,-33.070,32.091,-2.024,-6.277
4.195,0.878,2.050,-19.206,6.569,-22.612,-12.922,-20.917,-15.823,-7.034,13.490,-13.436,-33.100,42.557,13.753,5.131
-0.753,-1.359,8.617,-16.920,10.526,-6.309,-1.569,-23.052,0.235,-22.822,25.928,-16.847,-23.471,38.136,24.969,16.201
4.496,-3.880,0.848,-21.976,9.210,-8.268,-5.718,-32.970,6.928,-21.363,38.415,-12.897,-12.470,37.985,28.019,12.816
8.004,-3.289,-4.226,-16.029,0.718,-3.550,4.886,-31.241,13.717,-26.340,34.129,-12.008,-10.059,39.597,29.771,17.818
5.292,-8.784,2.808,-9.994,5.592,0.819,3.079,-23.921,20.299,-25.579,45.317,-7.542,15.648,35.901,41.424,35.641
10.416,-14.560,-2.054,-3.280,9.321,-6.603,6.353,-22.497,26.641,-24.258,36.534,-13.051,33.500,29.925,31.233,46.508
9.311,-27.495,4.125,3.486,18.392,1.464,15.153,-6.870,19.595,-17.771,38.062,-2.369,49.799,24.806,30.630,44.900
1.191,-26.114,5.115,-6.492,13.350,1.529,16.833,4.119,21.753,-12.037,23.713,-5.293,53.619,10.998,22.893,49.081
4.754,-18.154,1.400,-4.105,11.182,6.539,15.326,14.213,25.424,0.978,15.781,-3.561,63.961,2.756,20.349,45.112
-0.076,-13.854,8.648,-2.920,2.920,-4.246,17.638,20.006,26.154,3.364,12.026,-5.908,64.310,-7.528,5.390,44.663
0.030,-13.845,13.002,-6.502,-2.689,-0.038,14.320,19.296,26.818,9.134,1.537,3.007,53.810,-20.596,-11.105,31.431
-2.392,-10.558,2.127,0.311,-14.169,4.642,23.983,30.745,23.357,18.457,-0.155,8.762,48.311,-30.567,-21.249,20.216
-10.762,-3.943,-5.063,-6.684,-16.741,-1.484,15.860,29.625,17.331,21.566,-6.064,14.291,47.249,-46.175,-42.779,1.940
-4.176,7.498,-5.473,-3.188,-24.247,0.459,3.375,28.370,21.840,24.892,-1.308,11.073,26.811,-52.432,-50.492,-13.724
3.560,19.779,-21.592,4.487,-22.071,5.878,-5.448,20.529,24.215,21.384,6.370,19.445,23.847,-50.332,-57.235,-30.656
-3.229,18.657,-23.000,23.408,-34.145,9.890,-7.188,15.977,24.024,16.740,-2.140,26.147,21.795,-45.671,-60.798,-33.860
-11.226,30.665,-29.673,33.626,-26.125,20.470,-5.159,-4.183,18.972,24.257,0.948,29.225,9.763,-42.783,-55.526,-36.903
-14.480,24.209,-30.192,30.143,-15.275,17.665,-14.994,-11.790,27.986,9.963,-1.673,30.887,5.458,-24.956,-51.782,-41.419
-17.536,27.689,-38.163,22.502,-12.579,15.707,-22.437,-11.713,15.558,13.372,-4.926,23.707,-9.058,-22.211,-39.847,-41.424
-29.960,16.675,-28.453,17.486,3.048,21.969,-35.251,-20.770,5.775,10.751,-4.238,21.812,-10.986,-13.074,-30.695,-38.975
-33.005,17.513,-26.320,6.801,4.601,24.234,-40.710,-19.726,-4.796,2.784,-9.972,20.596,-7.168,2.114,-26.188,-39.154
-32.049,20.626,-29.882,9.979,20.419,21.072,-36.649,-17.820,-6.819,5.529,-11.863,19.619,-1.735,14.395,-15.368,-38.461
